epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.855219205180804,70.25333333333333,0.31066543798446655,89.85,38.149118185043335
2,0.5012615699132283,83.265,0.5112639214038849,82.49,37.778889179229736
3,0.3121905259609222,89.88166666666667,0.19638369421958923,94.06,37.76542806625366
4,0.19384221993486087,93.93333333333334,0.15219045994877814,95.28999999999999,37.74261212348938
5,0.13508545180956522,95.84333333333333,0.12417527478039264,96.00999999999999,37.77124619483948
6,0.1273279890179634,96.005,0.11092937909066677,96.45,37.74076724052429
7,0.12475424945354462,96.00999999999999,0.12134366345405578,96.11,37.760035037994385
8,0.12274030401309331,96.12166666666667,0.14682494328022003,95.27,37.776288986206055
9,0.14815267078876496,95.25666666666666,0.11668914091587067,96.38,37.76017498970032
10,0.11605592317581177,96.355,0.10403228867352009,96.74000000000001,37.759862184524536
11,0.10272509624361992,96.77166666666666,0.08955261421054601,97.06,37.75803303718567
12,0.0921240216255188,97.00833333333333,0.08164995982944966,97.31,37.76941514015198
13,0.08305780965487163,97.32499999999999,0.10070468539893628,96.78999999999999,37.75509715080261
14,0.07947502423723539,97.52833333333332,0.078892246414721,97.49,37.80109477043152
15,0.07540218071142832,97.53,0.08199448927268387,97.39999999999999,37.76739311218262
16,0.06757772704064846,97.79666666666667,0.07670756298452616,97.53,37.790456771850586
17,0.06652655844986438,97.88666666666667,0.07156273839250207,97.68,37.78341221809387
18,0.06000948232114315,98.04333333333334,0.06471461624801159,97.99,37.76775336265564
19,0.05961604257474343,98.075,0.05752986788377166,98.21,37.80143427848816
20,0.05821873495777448,98.17833333333333,0.07178518514707685,97.72,37.87177515029907
21,0.05134605306486289,98.38333333333334,0.0676458388581872,97.96000000000001,37.77919793128967
22,0.05150056050121784,98.36166666666666,0.06951631987094879,97.85000000000001,37.77427005767822
23,0.04822363891477386,98.40833333333333,0.05482621642164886,98.21,37.80213022232056
24,0.04738761505285899,98.42833333333333,0.05772824789378792,98.2,37.79021906852722
25,0.04556272267351548,98.50833333333333,0.06082691819118336,98.17,37.78683376312256
26,0.04281848150740067,98.60333333333332,0.07388316023349761,97.68,37.740352153778076
27,0.039131407050291694,98.72166666666666,0.05898528398312628,98.17,37.85152506828308
28,0.036912797736624876,98.69666666666667,0.05082769522648305,98.29,37.77992510795593
29,0.036938366752366225,98.75333333333333,0.06799725017920137,97.91,37.75641894340515
30,0.03565770294715961,98.84333333333333,0.05960023438930512,98.26,37.79417896270752
31,0.03341084459573031,98.90666666666667,0.05986127084568143,98.16,37.77262496948242
32,0.03084032566497723,98.985,0.058723490460496394,98.18,37.78635001182556
33,0.03126996103475491,98.935,0.059839272976107895,98.22,37.78996825218201
34,0.03184587764727573,98.95833333333334,0.07748344187978655,97.74000000000001,37.807655334472656
35,0.03230420912578702,98.89166666666667,0.06197576390863396,98.16,37.78239989280701
36,0.02437895727530122,99.18833333333333,0.05443750618286431,98.28,37.77566194534302
37,0.027273432122419276,99.055,0.06660357104241849,97.95,37.772886753082275
38,0.025933113475764793,99.16833333333334,0.05563308872599155,98.22,37.77942681312561
39,0.02613154975126187,99.13333333333333,0.06065655771195889,98.08,37.749104261398315
40,0.02379265294112265,99.19333333333333,0.06125420675575733,98.22,37.79583525657654
41,0.02410705329924822,99.20666666666666,0.07303946502748877,98.03,37.75797200202942
42,0.02188261329966287,99.27,0.06709445666484534,98.07000000000001,37.80962514877319
43,0.023932798810799915,99.20333333333333,0.04895373391211033,98.52,37.749987840652466
44,0.022605173172801734,99.26,0.05858233685027808,98.39,37.74619698524475
45,0.021007790455470483,99.28833333333333,0.056522295813122764,98.42999999999999,37.79579281806946
46,0.021230320775260526,99.225,0.05278655369440094,98.44000000000001,37.75133991241455
47,0.01864516729923586,99.37,0.060385110444482415,98.37,37.79758310317993
48,0.019147088605662187,99.37,0.055037476705759765,98.5,37.7729709148407
49,0.020512570866694054,99.32,0.06947608684655279,98.05,37.79875206947327
50,0.01911369605436921,99.36333333333334,0.05053167630303651,98.46000000000001,37.794541120529175
