epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.8762233161449432,69.15666666666667,0.2807437008857727,91.32000000000001,19.2448251247406
2,0.2084091341972351,93.61833333333334,0.14967208859920503,95.28,18.929661750793457
3,0.13639648698568343,95.77833333333334,0.11611305817365647,96.43,18.96051025390625
4,0.10147205119331677,96.83166666666668,0.08853297354280949,97.14,18.999054193496704
5,0.08364210035006205,97.30833333333334,0.08869600310623646,97.34,18.9629008769989
6,0.0749314401070277,97.595,0.08700900036692619,97.36,18.97710084915161
7,0.06441458735863367,97.88833333333334,0.08565729661136866,97.24000000000001,19.03926706314087
8,0.05623987746238709,98.16,0.06596245041191579,97.95,18.93446111679077
9,0.05294168830712636,98.29166666666667,0.0649520887427032,97.99,18.95133686065674
10,0.0448495850344499,98.59333333333333,0.059383180708438156,98.11999999999999,18.939797163009644
11,0.046165188796073196,98.45333333333333,0.05434349604472518,98.42999999999999,18.94831395149231
12,0.04121302674462398,98.68833333333333,0.06444100566878914,97.98,18.95165491104126
13,0.036017602303624156,98.82,0.05774719690587372,98.13,19.001201152801514
14,0.03596668155242999,98.83166666666666,0.06581424934454262,97.88,18.94143009185791
15,0.03283224536428849,98.92333333333333,0.059171374771744015,98.28,18.98297119140625
16,0.031891321647912266,98.96166666666667,0.0527649127474986,98.26,18.941447973251343
17,0.02921144412358602,99.01666666666667,0.058287924943864346,98.22999999999999,18.929010152816772
18,0.026207200576613347,99.14833333333334,0.0581275268221274,98.13,18.918936729431152
19,0.026033049191658695,99.13166666666666,0.05611800856436603,98.35000000000001,18.92677903175354
20,0.026941366864865025,99.06833333333334,0.060690267854742706,98.25,18.935359954833984
21,0.024351711191982033,99.19333333333333,0.07326230249330401,97.83,18.930211067199707
22,0.02370705091183384,99.205,0.05239649755116552,98.45,18.930789947509766
23,0.021096031605576476,99.27833333333334,0.04717223185999319,98.6,18.92357611656189
24,0.02044510425825914,99.33666666666666,0.05563978800945915,98.44000000000001,19.022472858428955
25,0.020330406128739317,99.30333333333333,0.07325165769662709,98.09,18.962716102600098
26,0.020741950070112945,99.295,0.05241246687304228,98.5,18.993156909942627
27,0.01831784394402057,99.39666666666666,0.05358404891621321,98.46000000000001,18.955015897750854
28,0.019512797265624007,99.32333333333332,0.05149415033981204,98.50999999999999,18.958847999572754
29,0.018358027361581722,99.36166666666666,0.054851637465506795,98.33,18.953071117401123
30,0.01672808320193241,99.41833333333334,0.05349196887961589,98.45,18.927582025527954
31,0.01856786915299793,99.40666666666667,0.06032671809867025,98.34,18.959414958953857
32,0.015934063572933276,99.44833333333334,0.0483991342747584,98.7,18.935913801193237
33,0.012987709592469037,99.55666666666667,0.06205125100170262,98.39,18.939385890960693
34,0.01727106304112822,99.435,0.05160516676029656,98.53,18.930284023284912
35,0.014876701480088135,99.51833333333333,0.05891128590253648,98.52,18.91265892982483
36,0.016107713757269083,99.44833333333334,0.05830185076980852,98.48,18.91384220123291
37,0.013134821884271999,99.55166666666668,0.056479627462779174,98.53,18.89524817466736
38,0.012178064037983617,99.575,0.054611224339873296,98.6,18.89704704284668
39,0.012219326178605357,99.6,0.06226594264199957,98.42,18.914968967437744
40,0.011418679750648638,99.61,0.07038157884267858,98.3,18.916846990585327
41,0.013557526445047308,99.52666666666666,0.05093668410483515,98.75,18.97859501838684
42,0.011060911358489344,99.63166666666666,0.05302234389035439,98.56,18.93087100982666
43,0.0104788149120907,99.65,0.05692707948759198,98.66,18.946337938308716
44,0.014626637125015258,99.52333333333333,0.05469952317215502,98.42,18.92607283592224
45,0.013350314656738192,99.55166666666668,0.05058614437363576,98.66,18.959205150604248
46,0.00909761582748033,99.695,0.05931161802177376,98.58,18.936963081359863
47,0.012139259690139443,99.58833333333334,0.05363926115557551,98.67,18.94956111907959
48,0.008232879860217994,99.71,0.056044809776684267,98.50999999999999,18.93590998649597
49,0.01367042589195383,99.51833333333333,0.055137943206191996,98.65,18.934619903564453
50,0.009660215892766912,99.68166666666667,0.049012163705186684,98.7,18.946882009506226
