epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.8684599377950033,69.74833333333333,0.2769681976556778,91.57,36.744750022888184
2,0.20842471482753755,93.65333333333334,0.1359412091076374,95.71,36.41381597518921
3,0.13485918091932933,95.83500000000001,0.11161331601440906,96.63000000000001,36.42181420326233
4,0.10566225732415914,96.63000000000001,0.09287378769814968,97.17,36.4092071056366
5,0.08987646767298381,97.24166666666667,0.09485341277420521,97.15,36.51972198486328
6,0.07883896561662355,97.53666666666668,0.08676040627621115,97.3,36.54806327819824
7,0.07132417947451274,97.72333333333333,0.07537990897595882,97.52,36.557790994644165
8,0.06042314396798611,98.05333333333334,0.07053266929090023,97.95,36.53539514541626
9,0.055093529119094216,98.20333333333333,0.06876642727702856,97.88,36.48552203178406
10,0.04828101797203223,98.45666666666666,0.06259409600943328,98.02,36.54840898513794
11,0.0446478453690807,98.50833333333333,0.07456406076960266,97.82,36.55583214759827
12,0.04361974116961161,98.54333333333334,0.05489675698168576,98.27,36.52916121482849
13,0.03981573711335659,98.665,0.055231646018102765,98.28,36.47403907775879
14,0.03554731147264441,98.80166666666666,0.0725275387622416,97.78999999999999,36.41799879074097
15,0.03638355732262134,98.78666666666666,0.05347152458261698,98.37,36.415948152542114
16,0.03404298560830454,98.88833333333334,0.056404928738996385,98.28,36.44665002822876
17,0.030866483186433712,98.95666666666668,0.05199611632525921,98.39,36.44645619392395
18,0.03193691387226184,98.97666666666667,0.051582611176278444,98.42,36.4367880821228
19,0.028730142851918935,99.02499999999999,0.04610556947961449,98.52,36.420222997665405
20,0.027382330114394428,99.07166666666667,0.04908225891329348,98.63,36.48846673965454
21,0.02570577800348401,99.14166666666667,0.05158179302816279,98.50999999999999,36.46455907821655
22,0.024781538962572812,99.17833333333334,0.062087479745969176,98.16,36.4152512550354
23,0.026198052376074095,99.14500000000001,0.05552575355060398,98.34,36.44830107688904
24,0.022107857963070274,99.29,0.06112236592750996,98.26,36.26007390022278
25,0.023669431371986866,99.22333333333333,0.0548992758590728,98.4,36.214011907577515
26,0.020682649523578584,99.31,0.048778895922680386,98.59,36.44760584831238
27,0.020270601549744607,99.31166666666667,0.048070118365623055,98.57000000000001,36.45144581794739
28,0.021300293628747264,99.31666666666666,0.04647938353670761,98.56,36.45375084877014
29,0.01905728391321997,99.345,0.050120815991982814,98.56,36.42396879196167
30,0.0174622745330135,99.39666666666666,0.054945447166031225,98.50999999999999,36.42140316963196
31,0.019098716014996173,99.36833333333334,0.05714059689592105,98.57000000000001,36.19455814361572
32,0.016231810088145237,99.45166666666667,0.05224749800231075,98.52,36.472954988479614
33,0.01770579644901057,99.41499999999999,0.04483294374618563,98.71,36.43956112861633
34,0.01620496958096822,99.42833333333333,0.058794828105077614,98.4,36.43330717086792
35,0.01814767020829022,99.39833333333333,0.05210566033062059,98.64,36.465551137924194
36,0.013060131667740643,99.53999999999999,0.05842897390907747,98.41,36.733134746551514
37,0.014508926305392137,99.48166666666667,0.058090143862424885,98.3,36.62872385978699
38,0.012732090037253996,99.55666666666667,0.04720597595993895,98.61999999999999,36.60488772392273
39,0.013506526528329899,99.53,0.05371035475477111,98.61,36.73925018310547
40,0.013824488192703575,99.53999999999999,0.061042050225951244,98.48,36.5239691734314
41,0.015296767865245541,99.48833333333333,0.05019872747557238,98.71,36.39926195144653
42,0.013285548091803987,99.58166666666666,0.05722536982522579,98.59,36.33418798446655
43,0.013177237027448913,99.57333333333334,0.05856876130020246,98.44000000000001,36.390969038009644
44,0.011701612731923038,99.60166666666666,0.06399576516296947,98.47,36.260011196136475
45,0.014774435989993314,99.47833333333334,0.05016361866157967,98.61999999999999,36.57138466835022
46,0.01261182554702585,99.56833333333334,0.054570818018118736,98.64,36.33841800689697
47,0.010933938006622096,99.61833333333333,0.04926398637000529,98.57000000000001,36.52709913253784
48,0.01283830246240832,99.56833333333334,0.053725025878637096,98.61999999999999,36.33254289627075
49,0.011133131803727398,99.59,0.06214772458273219,98.48,36.38600301742554
50,0.011882625191037853,99.61333333333333,0.052570603199626205,98.56,36.32014584541321
