epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.8268170461893082,71.39833333333333,0.2720141543269157,91.93,14.407725811004639
2,0.22690276077191035,93.05499999999999,0.1612908398747444,95.13000000000001,14.139692068099976
3,0.14932819239695866,95.42833333333334,0.1343582138776779,95.84,13.963602781295776
4,0.12158528455197812,96.20333333333333,0.1358355595499277,95.85000000000001,13.891356945037842
5,0.09706597122351329,96.97833333333334,0.10135363862216473,96.96000000000001,13.910568237304688
6,0.0868418665210406,97.23833333333334,0.0926530405819416,97.11999999999999,13.922015905380249
7,0.07422147922317188,97.68333333333334,0.07857682442180812,97.64,13.89226508140564
8,0.06955857020020485,97.74666666666667,0.07411238102763891,97.77,13.904545068740845
9,0.06085159808297952,98.05166666666668,0.08049715747833253,97.48,13.890326976776123
10,0.05630159587065379,98.15833333333333,0.0801505512110889,97.59,13.931416034698486
11,0.05330100853542487,98.28666666666666,0.0709897732451558,97.81,13.888808965682983
12,0.046845778401196005,98.47833333333334,0.0764577290147543,97.64,13.927052974700928
13,0.04630401124159495,98.53666666666666,0.06174249288905412,98.04,13.928496837615967
14,0.044411714805165925,98.56166666666667,0.06970267369057984,98.04,13.938976049423218
15,0.03836570437550545,98.73166666666665,0.07019846825003624,97.98,13.905779838562012
16,0.03735348576505979,98.775,0.06724369914717972,98.11,13.925862789154053
17,0.035501459223031995,98.80499999999999,0.07836065136119723,97.69,13.912629842758179
18,0.03183103105475505,98.92,0.062433213610574606,98.22999999999999,13.917294979095459
19,0.032479844585681955,98.955,0.059078610823303464,98.31,13.924093961715698
20,0.031495758556822934,98.93166666666666,0.06779842344000936,98.14,13.947334289550781
21,0.027573444097240767,99.075,0.0570518148843199,98.39,13.958456993103027
22,0.027429912592719,99.09833333333333,0.05959781188783236,98.36,13.924150228500366
23,0.024265777538716792,99.20666666666666,0.05472151063643396,98.31,13.91759204864502
24,0.02485660167100529,99.11666666666666,0.05876134305335581,98.36,13.931017398834229
25,0.023617413220057885,99.19666666666667,0.06425388635769487,98.22,13.924107074737549
26,0.022851035369435946,99.21666666666667,0.06204181472565979,98.22,13.935450792312622
27,0.02206227643651267,99.25166666666667,0.06170334510356188,98.22,13.927293062210083
28,0.019899358234430353,99.32166666666666,0.07611375720119104,97.89,13.959335088729858
29,0.02321394560262561,99.215,0.06060605625172611,98.33,13.920209169387817
30,0.01984213647376746,99.31666666666666,0.059524114382825795,98.48,13.971296072006226
31,0.019527155434712767,99.32666666666667,0.060363535322155805,98.41,13.952648878097534
32,0.01617551242398719,99.45333333333333,0.06322366084672103,98.33,13.947088956832886
33,0.018318765797652303,99.4,0.06531979145035148,98.16,13.953055143356323
34,0.016549381315521895,99.42833333333333,0.06406852493458427,98.27,13.91850233078003
35,0.01898163194892307,99.38666666666667,0.05391173050124198,98.56,13.939787149429321
36,0.015554110022634267,99.47833333333334,0.05934443870559335,98.56,13.933089971542358
37,0.016906450518375884,99.41,0.06897445001741871,98.27,13.939239978790283
38,0.013539790535283586,99.55833333333334,0.059773664179351184,98.56,13.960910081863403
39,0.013610500688416263,99.53166666666667,0.06392167779030278,98.41,13.95202374458313
40,0.015305415457176666,99.46833333333333,0.06297379682154278,98.34,13.952728033065796
41,0.015031969434395432,99.485,0.052555775153223655,98.65,13.935251951217651
42,0.012283644945826382,99.57666666666667,0.07050421369983814,98.24000000000001,13.951932907104492
43,0.012224635036910573,99.59333333333333,0.05921826637061313,98.52,13.915770053863525
44,0.013861887172050774,99.51333333333334,0.07254526194289793,98.22,13.935301065444946
45,0.01333425240367651,99.55666666666667,0.06762453151987866,98.42,13.95641303062439
46,0.012066709334092835,99.57833333333333,0.05342235245932534,98.57000000000001,13.93387222290039
47,0.012695071190409362,99.53833333333333,0.06266125794602558,98.28,13.950941324234009
48,0.010622699094563723,99.65333333333334,0.06030789646560443,98.45,13.942423105239868
49,0.011949912645310784,99.59166666666667,0.07433674979957286,98.2,13.953598976135254
50,0.013355661041506877,99.52333333333333,0.055751014361716804,98.58,13.93492579460144
