epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.8284988099575042,71.25666666666667,0.2638324469327927,91.63,19.328005075454712
2,0.21938834563096365,93.28833333333333,0.17203805125951768,94.56,18.87530207633972
3,0.1485756282011668,95.43166666666667,0.12216491335630417,96.13000000000001,18.86882972717285
4,0.11509092880189419,96.37333333333333,0.12487887970507144,96.1,18.874598026275635
5,0.09416913376450539,96.96333333333334,0.10680904688239097,96.56,18.890714168548584
6,0.0830935216943423,97.36333333333333,0.1022163362674415,96.93,18.90014910697937
7,0.07353319031794867,97.65,0.08365387053191661,97.50999999999999,18.88876986503601
8,0.06275585437913736,98.02,0.09171128540337085,97.24000000000001,18.873301029205322
9,0.05916506531337897,98.09166666666667,0.09039203694239259,97.36,18.892548084259033
10,0.0548918183585008,98.24333333333334,0.07295310013741255,97.77,18.86754012107849
11,0.04940228437781334,98.36833333333334,0.06559757643938065,97.95,18.8994882106781
12,0.046852367717027665,98.46333333333334,0.07846458738893271,97.65,18.885886907577515
13,0.04275173282225927,98.63,0.06907698863521218,97.76,18.89315700531006
14,0.03909118824650844,98.75166666666667,0.06199407031089067,98.16,18.888718843460083
15,0.04014684934467077,98.68166666666667,0.07528207448497415,97.72999999999999,18.92008399963379
16,0.03533866651232044,98.815,0.06478894684016705,98.03,18.8903911113739
17,0.03374520979772012,98.88666666666667,0.06488536741985008,98.09,18.92032265663147
18,0.03333685205578804,98.86,0.07002291098535061,97.83,18.89711570739746
19,0.027363238958145183,99.08500000000001,0.06251164414761588,98.19,18.901095867156982
20,0.028244190748532613,99.03333333333333,0.0683499043609947,97.99,18.923603296279907
21,0.028411629799505074,99.05333333333334,0.07389997902140022,97.8,18.9096200466156
22,0.02807099788809816,99.055,0.06379537501996384,98.11,19.017180919647217
23,0.025659125752002,99.15166666666667,0.06201966361403465,98.15,18.938796043395996
24,0.02179320431947708,99.235,0.07714052917510271,97.8,18.935939073562622
25,0.0258783585978051,99.11,0.07384598220139742,97.86,18.8676118850708
26,0.022771315644308926,99.20833333333333,0.05661912031574175,98.4,18.93480682373047
27,0.021714299737662077,99.20166666666667,0.05976362203611061,98.34,18.880981922149658
28,0.019143105582520366,99.35166666666667,0.05436122007165104,98.36,18.88552689552307
29,0.01955206780905525,99.33833333333332,0.055857715532253494,98.52,18.866455078125
30,0.020034619029797612,99.31333333333333,0.06989583704005926,98.04,18.882869958877563
31,0.018395460073649884,99.35333333333334,0.05465557676069439,98.38,18.872549057006836
32,0.018096010312624276,99.38666666666667,0.056988886934844774,98.37,18.871400833129883
33,0.01938415203181406,99.33833333333332,0.0617057311502751,98.05,18.873615741729736
34,0.01539639038015157,99.47333333333333,0.055192116383556276,98.53,18.894590139389038
35,0.016557081335006902,99.455,0.06341969016259535,98.21,18.86960506439209
36,0.01648851942140609,99.43666666666667,0.06171704721320421,98.3,18.932090997695923
37,0.013538499923733373,99.53333333333333,0.06556024789945222,98.24000000000001,18.91683006286621
38,0.01472147025987506,99.49333333333334,0.06116522271935828,98.4,18.8359591960907
39,0.01430428621377796,99.49666666666667,0.056940409682015886,98.41,18.918668746948242
40,0.013041110488182555,99.54499999999999,0.05700584431560128,98.68,18.991761922836304
41,0.014927472585098196,99.49166666666667,0.07221450776383281,98.14,19.072772979736328
42,0.01425175471600766,99.52666666666666,0.05645077106263489,98.50999999999999,18.916894912719727
43,0.009498602385042855,99.69,0.0626353611426428,98.28,18.89296007156372
44,0.014095141150181493,99.505,0.05991301362360828,98.21,18.875447034835815
45,0.014560443551217517,99.48166666666667,0.05700920681224088,98.46000000000001,18.872900009155273
46,0.01150428409591938,99.61166666666666,0.0649361947641708,98.33,18.898444890975952
47,0.012223850539326668,99.59166666666667,0.0557163026337279,98.5,18.87866997718811
48,0.01214993888894096,99.58833333333334,0.058409869695507224,98.42,18.867040872573853
49,0.011411563239619137,99.62833333333333,0.058300425167381764,98.39,18.881966829299927
50,0.010771833595571418,99.63,0.05758194881711388,98.6,18.871422052383423
