epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.7600599285999934,74.11666666666666,0.24925707708597183,92.28,19.724505186080933
2,0.21564686950445175,93.305,0.19392680571079254,93.99,19.31466579437256
3,0.15812360800902048,95.05333333333333,0.20420189712643624,93.56,19.32943105697632
4,0.2289542227745056,92.58166666666666,0.25349722664356233,91.89,19.329702854156494
5,0.21600079814592998,93.075,0.2735676668405533,90.85,19.32567024230957
6,0.24337513717015585,92.12833333333333,0.29739702920913696,90.5,19.368764877319336
7,0.16376093894640606,94.81666666666668,0.12525942720472813,95.88,19.38148283958435
8,0.12395831822156907,96.01666666666667,0.11517880707383156,96.3,19.398969888687134
9,0.10853054158290228,96.57833333333333,0.0893124749019742,97.06,19.38936686515808
10,0.09614428303837776,97.02166666666666,0.10266097051501274,96.87,19.38357901573181
11,0.08596248595714569,97.205,0.07397850487977266,97.68,19.34533190727234
12,0.08017715600132942,97.53,0.08537023620605469,97.42,19.361846208572388
13,0.07340407000780105,97.67666666666666,0.08102718571275473,97.36,19.34446692466736
14,0.06999860265652338,97.72,0.08392789131999016,97.38,19.338748931884766
15,0.06830238832434019,97.83,0.07719417537078262,97.52,19.367263793945312
16,0.06253886700371901,97.975,0.07090542778372765,97.58,19.393521785736084
17,0.05905426663458347,98.10666666666667,0.07550601725131273,97.71,19.28279399871826
18,0.054414403942724066,98.25666666666667,0.07187206972837448,97.71,19.293442010879517
19,0.054363056773940724,98.22999999999999,0.06566458150297404,97.92999999999999,19.339588165283203
20,0.05098360165854295,98.31666666666666,0.07040868057981134,97.92,19.330899953842163
21,0.04537348944842815,98.52833333333334,0.06614455454573036,97.92,19.24630093574524
22,0.04530431047578653,98.44000000000001,0.07390885631665588,97.82,19.297757863998413
23,0.04096227667654554,98.63166666666666,0.06486035103886388,98.13,19.365385055541992
24,0.041942881504197914,98.625,0.06146368638719432,98.13,19.30532717704773
25,0.04005940144360066,98.65666666666667,0.06717038865163923,97.92,19.322116136550903
26,0.03656065428306659,98.785,0.05837230998650193,98.0,19.326846837997437
27,0.0365058522472779,98.785,0.07091534321047366,97.82,19.29263687133789
28,0.03364738875919332,98.85833333333333,0.058146845870092514,98.11,19.32935667037964
29,0.032142786505818366,98.91499999999999,0.05570584000330418,98.34,19.303279876708984
30,0.028467967144648235,99.03833333333333,0.06796396353915334,98.1,19.210559844970703
31,0.030427004015942415,98.96833333333333,0.05663640314377844,98.45,19.257495880126953
32,0.028258095842848222,99.01333333333334,0.060681382661312816,98.28,19.289061784744263
33,0.02566939829836289,99.14500000000001,0.05766517090434208,98.36,19.34306526184082
34,0.02759337820286552,99.03166666666667,0.06502168750464916,98.22,19.331954956054688
35,0.027288565169771514,99.10666666666667,0.060121902751922605,98.16,19.291069984436035
36,0.0244664031761388,99.155,0.05227352164294571,98.35000000000001,19.324738264083862
37,0.025415477518737316,99.14333333333335,0.06644760099537671,98.14,19.314559936523438
38,0.02341756174067656,99.22666666666666,0.051201365322247144,98.37,19.332519054412842
39,0.023318169825772443,99.18833333333333,0.05929820741480216,98.25,19.333478212356567
40,0.021473009119927885,99.26166666666667,0.05344862774945795,98.45,19.32772397994995
41,0.025051413490747413,99.11166666666666,0.05164914636178874,98.54,19.317175149917603
42,0.02240531280177335,99.21833333333333,0.05386086510070599,98.34,19.323269844055176
43,0.020905040874580543,99.31833333333333,0.05339307222897187,98.42999999999999,19.36814308166504
44,0.019246817230495313,99.37,0.05931844881298021,98.4,19.329490184783936
45,0.018812227384497723,99.34666666666668,0.054214105076983106,98.55000000000001,19.344513177871704
46,0.019574983830874165,99.32333333333332,0.059400299521442504,98.34,19.32564878463745
47,0.0200397906396538,99.32166666666666,0.059409001038013956,98.33,19.342498779296875
48,0.019932652932032942,99.30833333333334,0.05578931828724453,98.31,19.3239529132843
49,0.020165353820472957,99.3,0.05610287720998749,98.42999999999999,19.328253030776978
50,0.020127292237306634,99.31166666666667,0.0473810810449766,98.65,19.303516149520874
