epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.8151892759958903,71.64833333333334,0.2955362972259521,90.49,48.75305947749562
2,0.2401642286141713,92.61,0.1792073538541793,94.5,45.388148295673844
3,0.1610710748990377,94.97833333333332,0.1451172045111656,95.21,47.38837003493085
4,0.126926316678524,96.01666666666668,0.1467234616756439,95.21,46.48104086053663
5,0.1085140132665634,96.52333333333334,0.1046388353586196,96.73,47.473955514957126
6,0.0951014510711034,96.95,0.0974373051285743,96.8,48.07046078322859
7,0.0877591704666614,97.23833333333334,0.0889017193987965,97.18,49.2638711032875
8,0.0762854970932006,97.50666666666666,0.1002970643818378,96.96,49.56256099231407
9,0.0713310308923323,97.72833333333332,0.0780173355489969,97.54,49.07367827728371
10,0.064868552972873,97.92666666666666,0.0921699049562215,97.23,46.3725318974502
11,0.0611083017955223,98.05,0.0960884483292698,97.16,47.62591686489981
12,0.0575099799563487,98.045,0.0685923396490514,97.95,46.80357653277668
13,0.0521972311238447,98.27166666666668,0.0763739238291978,97.7,47.317076020536746
14,0.0491475703895092,98.385,0.0662175926625728,97.81,48.319640615301715
15,0.0468667039617896,98.45166666666668,0.0787566229969263,97.58,48.53517763423586
16,0.0420683339387178,98.61,0.062421251810342,98.09,48.61520414729024
17,0.0410725827197233,98.64666666666668,0.0618522756159305,98.08,47.57228527541744
18,0.037739263822635,98.76166666666668,0.0708619661107659,97.78,46.891344535396605
19,0.0358210266912976,98.80833333333334,0.0654383811898529,98.01,47.7357554561629
20,0.0337863649817804,98.85666666666668,0.0735814215503633,97.93,46.60118096381951
21,0.0321210114344954,98.92333333333332,0.0581178876955062,98.31,48.19481413572116
22,0.0333087555518994,98.86333333333332,0.0651255784392356,98.14,47.792688267908616
23,0.032715446939071,98.88666666666668,0.055850881781429,98.41,47.21941790537478
24,0.0264191445186734,99.115,0.0650591907966882,98.16,48.35376112073927
25,0.0265528819267948,99.105,0.0631014292836189,98.22,47.61123765414931
26,0.0273349820823719,99.055,0.059823387158662,98.2,47.33945597897217
27,0.025301151839147,99.14166666666668,0.077264246514067,97.87,48.61263635321721
28,0.0257495763634641,99.09333333333332,0.0675907026385888,98.06,47.00078960851326
29,0.0228772614526251,99.21,0.0715998721781186,98.05,48.3326691712068
30,0.0222380826350301,99.25333333333334,0.0663201049057766,98.21,49.188610299885156
31,0.0221080881988008,99.21666666666668,0.0557861481767147,98.45,48.08783172210833
32,0.0235549836461121,99.19166666666666,0.0545865378182381,98.39,48.44245880811609
33,0.0187767158875862,99.35833333333332,0.0777698807713808,98.17,47.934018393646205
34,0.0248379095554351,99.155,0.0595453162236139,98.43,47.90418242510754
35,0.0178543824340527,99.375,0.0597799935745075,98.37,46.587811099767535
36,0.0161830263705924,99.45666666666668,0.0639394550684839,98.34,47.71627758664906
37,0.0206659560723851,99.31,0.0601482189228758,98.36,46.74342519717713
38,0.0191143998375783,99.33833333333332,0.074672965218313,98.02,48.2352134831241
39,0.0186078958814342,99.375,0.0647452107665129,98.41,48.015414885935094
40,0.0173061150468265,99.39166666666668,0.0699149300294462,98.12,48.14008538162854
41,0.0148342948049927,99.505,0.0639499525649473,98.34,47.531817495362944
42,0.0186984725251793,99.32666666666668,0.0650641626277007,98.28,47.45429069091242
43,0.0142681496173143,99.51,0.0656888116087764,98.33,47.368098137038515
44,0.0160208653106043,99.44833333333334,0.0786746732173487,97.94,47.861206819157964
45,0.0153335912528758,99.46,0.0622245663925074,98.32,47.33765692750484
46,0.0163869844776888,99.45,0.0609317643021233,98.41,48.29953431526828
47,0.0128362385411281,99.55666666666669,0.0637707451534923,98.35,46.79105662977714
48,0.0135207704963162,99.55833333333334,0.0665182769792154,98.31,46.356254558902755
49,0.0137879242888341,99.54166666666666,0.0743472854463383,98.09,47.07665795421689
50,0.0146154084155956,99.49833333333332,0.0618491450139787,98.45,47.66345514417557
