epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.8304521533171336,71.03333333333333,0.25016133525371553,92.14,15.814886093139648
2,0.2004704046646754,93.77166666666666,0.150586848205328,95.36,15.360588073730469
3,0.13658414621750514,95.79166666666666,0.106280544257164,96.89,15.387876749038696
4,0.10845574931750696,96.56,0.11022891655862331,96.6,15.387676000595093
5,0.09143192466894785,97.10333333333332,0.08529880583137274,97.44,15.399083852767944
6,0.07852214125394821,97.54333333333334,0.10376089642196894,96.78,15.39151382446289
7,0.07065513336757819,97.78333333333333,0.07659486484155059,97.58,15.42293095588684
8,0.06264156793455283,97.97666666666667,0.07433481743335724,97.78,15.406566858291626
9,0.05814781843324502,98.08166666666666,0.08106896639168262,97.64,15.389947175979614
10,0.0501036844621102,98.35166666666667,0.07655849552936853,97.74000000000001,15.430110931396484
11,0.05022783674200376,98.36,0.06645251808799803,97.98,15.406500101089478
12,0.044470096604029334,98.52,0.06910993412137031,97.88,15.439298152923584
13,0.0394995512470603,98.69333333333333,0.062082578479871156,98.11999999999999,15.428077936172485
14,0.04007972908467054,98.66166666666668,0.06121831647567451,98.17,15.470321893692017
15,0.03620431093126535,98.845,0.06402333798962645,98.17,15.451680898666382
16,0.0347612375775973,98.89,0.06403627474503591,98.17,15.473613739013672
17,0.03167902604738871,98.92666666666666,0.07010705950111151,98.07000000000001,15.466187000274658
18,0.033402138312906025,98.85000000000001,0.07118007540106773,97.91,15.44823694229126
19,0.028577272879580656,99.08,0.08861041085012257,97.78,15.41420602798462
20,0.027206108433008195,99.035,0.06945675407848322,98.19,15.456717729568481
21,0.024765881973008316,99.16666666666667,0.06408917939346284,98.16,15.477586030960083
22,0.027120021760463714,99.10333333333334,0.07359927019900642,97.91,15.410865783691406
23,0.02362086933751901,99.22333333333333,0.06449911087690853,98.19,15.416295051574707
24,0.022971533690951763,99.24666666666667,0.06250234038275666,98.1,15.3994779586792
25,0.022089168803021312,99.24833333333333,0.06404436171520501,98.39,15.40132212638855
26,0.020600482914969326,99.31666666666666,0.06398779982202686,98.21,15.375247955322266
27,0.021191769609972835,99.29666666666667,0.06797232527295127,98.19,15.392049312591553
28,0.021582146780844778,99.26166666666667,0.06053272704849951,98.42999999999999,15.379342079162598
29,0.01659526776857674,99.45833333333334,0.06261055494931062,98.32,15.393503904342651
30,0.017742428697148958,99.40333333333334,0.05574880481790751,98.56,15.384960889816284
31,0.018349472937422492,99.37166666666667,0.06703840896214824,98.29,15.4111168384552
32,0.016414907184429468,99.47,0.05997625026414171,98.38,15.385981321334839
33,0.015984170967216292,99.45,0.05934578761346638,98.42,15.378385305404663
34,0.017969970128871502,99.41333333333333,0.06598668886852684,98.31,15.36938214302063
35,0.013108639405233165,99.56,0.05677699587524403,98.57000000000001,15.39005994796753
36,0.01495668382657071,99.50166666666667,0.059450021170295075,98.4,15.372647047042847
37,0.012348581101931632,99.595,0.06960703501974931,98.22999999999999,15.377716779708862
38,0.015377250054106116,99.47,0.0674704270313494,98.44000000000001,15.382212162017822
39,0.012240453512345751,99.595,0.063486618779134,98.34,15.38143801689148
40,0.016498417790420352,99.42666666666666,0.060378737764811376,98.44000000000001,15.384752988815308
41,0.014986696288703631,99.49333333333334,0.059274620683910324,98.5,15.37919807434082
42,0.010517003566492348,99.64,0.06926171653976199,98.25,15.393893003463745
43,0.010218519145560762,99.66000000000001,0.06939415600569919,98.22999999999999,15.508173942565918
44,0.014034273720377435,99.53666666666666,0.061512190629256655,98.52,15.365828037261963
45,0.011996823008467133,99.605,0.06734913173388922,98.66,15.401905059814453
46,0.013526125384991367,99.53,0.06399056907747872,98.42,15.390127897262573
47,0.010028196592396125,99.675,0.06228018381544389,98.45,15.386822938919067
48,0.011749939792168637,99.59833333333333,0.0657186277862289,98.4,15.386806011199951
49,0.012781306528889884,99.57000000000001,0.06294959385199472,98.36,15.371469736099243
50,0.007143957894202322,99.76666666666667,0.060693318195838945,98.48,15.360681056976318
