epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.8608619225899379,69.75666666666666,0.264026122546196,91.95,15.913542985916138
2,0.21399920620918275,93.355,0.15201778131723404,95.24000000000001,15.508625745773315
3,0.14069498775402706,95.635,0.1107909765124321,96.61999999999999,15.545755863189697
4,0.10789386126001677,96.60499999999999,0.11075631663799286,96.6,15.540266036987305
5,0.09224382018248241,97.08333333333333,0.09531667508929968,96.97,15.538319826126099
6,0.07646434215108554,97.59166666666667,0.0838395515948534,97.41,15.547717809677124
7,0.07114541620612144,97.72833333333332,0.0732774829685688,97.67,15.519295930862427
8,0.0601118138362964,98.09333333333333,0.08922355539798736,97.41,15.526180028915405
9,0.053605337662498156,98.23833333333334,0.07604827418923378,97.59,15.545093774795532
10,0.04984945801397165,98.37833333333333,0.06670498919487,98.03,15.544699907302856
11,0.049368910936514535,98.41166666666666,0.06412117125317454,98.0,15.532953977584839
12,0.04362109217097362,98.56833333333334,0.06040052235424519,98.19,15.54468822479248
13,0.03907924818595251,98.73166666666665,0.06736895822547376,97.96000000000001,15.567608833312988
14,0.039346135396758714,98.64833333333334,0.06947634472250938,97.96000000000001,15.563606023788452
15,0.03606773129900297,98.795,0.05610070204269141,98.28,15.586040019989014
16,0.03493582529425621,98.85000000000001,0.05761131142526865,98.22999999999999,15.588973999023438
17,0.03029497096762061,98.96333333333334,0.06079516088329256,98.24000000000001,15.689453840255737
18,0.030723494703074297,99.00666666666666,0.05905643740482629,98.2,15.625539064407349
19,0.027058439135241013,99.07833333333333,0.05704132965458557,98.36,15.63069200515747
20,0.027336814923832813,99.11333333333333,0.06161201774775982,98.2,15.611109018325806
21,0.02505569358356297,99.15166666666667,0.07143116789069026,98.08,15.588924884796143
22,0.02493844310839971,99.16166666666668,0.06762802173541858,97.95,15.593026161193848
23,0.02355830011703074,99.22333333333333,0.05658980472926051,98.27,15.626492977142334
24,0.021603507839019098,99.275,0.05929247109442949,98.17,15.585422039031982
25,0.021194215996811788,99.31,0.05653791877366603,98.32,15.589432954788208
26,0.021409964972982806,99.28833333333333,0.060213309092540294,98.42999999999999,15.563591003417969
27,0.01967369551224013,99.315,0.055412440954195334,98.41,15.544568061828613
28,0.020971650006187458,99.28,0.05918365405239165,98.29,15.556068658828735
29,0.01649350902059426,99.42833333333333,0.05546212818699423,98.47,15.559709072113037
30,0.01772932884246111,99.38833333333334,0.0645916854478186,98.17,15.51890516281128
31,0.018787670366590223,99.34166666666667,0.05772557199345901,98.41,15.55089783668518
32,0.015133259453531354,99.49,0.06418917855620385,98.31,15.523007869720459
33,0.017736267809911322,99.36833333333334,0.06441957512733061,98.24000000000001,15.538392066955566
34,0.017956265379240114,99.41499999999999,0.052659176571690475,98.5,15.53635311126709
35,0.01286151032873119,99.57333333333334,0.05339755662637763,98.54,15.507648944854736
36,0.015364227830121915,99.49833333333333,0.053660009905369954,98.57000000000001,15.607940912246704
37,0.01471470234299389,99.50166666666667,0.0653394102948252,98.32,15.562421083450317
38,0.012577088320348411,99.57166666666667,0.05603947799461894,98.64,15.542712926864624
39,0.01172667957249408,99.59833333333333,0.06758604523588438,98.3,15.559327125549316
40,0.016546351645762722,99.43333333333332,0.060044350121298336,98.35000000000001,15.553901672363281
41,0.010868176828448971,99.625,0.06799791089058854,98.33,15.54332685470581
42,0.01409226037496701,99.50666666666666,0.059548021412221715,98.41,15.514981985092163
43,0.012135305045700321,99.56666666666666,0.06004588070176542,98.45,15.55180811882019
44,0.011326980545651167,99.615,0.05884828391610645,98.38,15.530573844909668
45,0.011884677273213552,99.57000000000001,0.06564949189354666,98.27,15.57355809211731
46,0.012673828145085523,99.57333333333334,0.05665957534720655,98.47,15.542160987854004
47,0.01083220089939423,99.64333333333333,0.060485737198358404,98.49,15.526388168334961
48,0.011027007371885701,99.61666666666666,0.06876688219914213,98.36,15.537304162979126
49,0.011357530083903111,99.60166666666666,0.05448291007424705,98.5,15.549057960510254
50,0.01142769771416982,99.60833333333333,0.05859435126124881,98.42999999999999,15.554648160934448
