epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.7971494082768759,72.20833333333333,0.29451925730705264,90.64999999999999,14.546642780303955
2,0.22476372462908428,92.89833333333334,0.15865234713554383,95.0,13.89339804649353
3,0.14474236788749695,95.49833333333333,0.13677468095719814,95.75,13.926903009414673
4,0.12024142019748688,96.22333333333334,0.11083224823474884,96.47,13.917227029800415
5,0.0951882393360138,97.03500000000001,0.08110907925963402,97.48,13.941582202911377
6,0.07843583129843076,97.56833333333333,0.0820219361923635,97.42,13.944506168365479
7,0.07759876888593038,97.51666666666667,0.08310941635370254,97.43,13.976085901260376
8,0.07745016980171203,97.46166666666667,0.0821441579863429,97.39,13.972350120544434
9,0.06446282858252525,97.96666666666667,0.0782620736837387,97.61999999999999,13.967878103256226
10,0.06505219623247782,97.90666666666667,0.08095716000124813,97.57000000000001,13.976325273513794
11,0.07375908757249515,97.63,0.09431811434477567,97.02,13.991518020629883
12,0.07033549307882786,97.77166666666666,0.07207050329148769,97.67,13.97330379486084
13,0.055128145062923434,98.295,0.06603496413677931,98.05,13.974625825881958
14,0.049241339004039764,98.41166666666666,0.05850147466193885,98.09,13.971750736236572
15,0.04753344720900059,98.45,0.06331003643199802,98.16,13.963582992553711
16,0.0446095851033926,98.6,0.06940221410617232,97.92999999999999,13.973799228668213
17,0.04152606466114521,98.57833333333333,0.0640869899943471,98.09,13.957290887832642
18,0.04412953318854173,98.56333333333333,0.062227666261792186,97.99,13.970612049102783
19,0.049266422904034456,98.37666666666667,0.06198907691426575,98.08,13.96445107460022
20,0.04402118513584137,98.62333333333333,0.0736115720383823,97.75,13.96606993675232
21,0.039650702872872354,98.72,0.07629642404317856,97.89999999999999,13.979297876358032
22,0.03822293355017901,98.71333333333332,0.06892626214623451,97.97,13.979628086090088
23,0.03449469043314457,98.85166666666667,0.05918453418835998,98.25,13.970410108566284
24,0.0286730620312194,99.09666666666666,0.06554469114243984,98.13,13.953668117523193
25,0.030717931902656953,98.97166666666666,0.06150228663664311,98.13,13.965193033218384
26,0.029722461008280517,98.99833333333333,0.06352738161720335,98.19,13.969356060028076
27,0.02518753399228056,99.17,0.06802068871706723,97.96000000000001,13.969706058502197
28,0.025069725605721276,99.16333333333334,0.052356999728642405,98.36,14.018968105316162
29,0.023729703994095325,99.23333333333333,0.05503286990262568,98.38,13.986252069473267
30,0.022711943457151454,99.205,0.060978872492723164,98.11999999999999,13.983450889587402
31,0.02254734274664273,99.24333333333333,0.05768623489495367,98.22999999999999,13.989546060562134
32,0.018985696715240676,99.36500000000001,0.0558279793612659,98.36,14.014523983001709
33,0.02008748733177781,99.29833333333333,0.06039440099243075,98.22999999999999,14.005691051483154
34,0.018917738066862026,99.36833333333334,0.06399618328846991,98.28,13.973990201950073
35,0.017999071218632163,99.425,0.0683351538643241,98.14,14.014913082122803
36,0.0175901354605332,99.41166666666666,0.07253349132835865,97.89999999999999,13.988821983337402
37,0.01840899927963813,99.355,0.06844076317865401,98.11,13.991803169250488
38,0.014190771327043572,99.51166666666667,0.06739201528327539,98.46000000000001,13.96227216720581
39,0.015562305389096339,99.46666666666667,0.06425338690450881,98.32,13.994793176651001
40,0.01654479432857285,99.44666666666667,0.053690767040196805,98.42,13.996562004089355
41,0.013491322608540456,99.54833333333333,0.05355190103468485,98.68,13.97318410873413
42,0.013927966053504498,99.51333333333334,0.05737556857741438,98.52,13.975757837295532
43,0.012899130700249225,99.56166666666667,0.06121263503041118,98.42,13.995903015136719
44,0.016673221001649897,99.41166666666666,0.06179342804541811,98.41,14.018470764160156
45,0.010916580717576048,99.64333333333333,0.05171038205786608,98.75,14.00268006324768
46,0.013864141046954319,99.50833333333333,0.05588806409728713,98.54,13.974900960922241
47,0.011974529576053222,99.60666666666667,0.05865958160473383,98.56,13.9789879322052
48,0.012966968071553855,99.52333333333333,0.049873961065802726,98.78,13.9918372631073
49,0.012393304601482425,99.565,0.07903230727650225,98.03,13.979915618896484
50,0.012014454823887596,99.575,0.055959585021063685,98.59,13.97754693031311
