epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.8235736231803894,71.61166666666666,0.3047304714679718,90.41,25.559194087982178
2,0.23200663859446843,92.78666666666666,0.1929232297003269,94.24,25.069478034973145
3,0.15418135269085567,95.24833333333333,0.1256182500988245,96.3,25.065974235534668
4,0.12104943393468857,96.18833333333333,0.12473566488474608,96.17,25.976569175720215
5,0.10263870530128479,96.68666666666667,0.11094107938706875,96.34,25.70598602294922
6,0.09034432377417882,97.07333333333334,0.10212570023536682,96.81,25.19168734550476
7,0.07883266507387161,97.43,0.08723149783164262,97.33000000000001,25.0625638961792
8,0.06964469483892123,97.82166666666666,0.09533961806111038,96.97,25.072192907333374
9,0.0665058462768793,97.82499999999999,0.08827277214229107,97.42,25.06232714653015
10,0.06008580573399862,98.08666666666667,0.0790968379482627,97.44,25.058697938919067
11,0.05400691771805286,98.29166666666667,0.07955796883106232,97.57000000000001,25.063085079193115
12,0.051821439849833645,98.345,0.0746744932681322,97.77,25.06692910194397
13,0.04741752007901669,98.49333333333334,0.07819288547113538,97.64,25.063358068466187
14,0.04612354924281438,98.55333333333334,0.08471313691884279,97.32,25.061691999435425
15,0.04168113667120536,98.67,0.07795643002483994,97.66,25.080120086669922
16,0.04362091831664244,98.56333333333333,0.06737122808247804,97.97,25.139930963516235
17,0.03874172938366731,98.70333333333333,0.08674091315828264,97.56,25.094116926193237
18,0.03780626662348707,98.72,0.07678749247193337,97.88,25.11655616760254
19,0.034801470815142,98.81333333333333,0.07015429056677967,97.94,25.082685947418213
20,0.031226552005608876,98.97833333333334,0.07761175351012498,97.67,25.097671031951904
21,0.035263436913987,98.80333333333333,0.08461496937908232,97.50999999999999,25.09167790412903
22,0.030515333403646944,98.99333333333334,0.07609343856014311,97.71,25.069661140441895
23,0.03028823747461041,98.99166666666666,0.06346034871116281,98.2,25.0866219997406
24,0.027440985928475856,99.06833333333334,0.06281539306603372,98.25,25.110939979553223
25,0.027156012111157177,99.10833333333333,0.08368324944665656,97.74000000000001,25.110173225402832
26,0.026376316810647647,99.10333333333334,0.0768828667672351,97.91,25.10014796257019
27,0.026880967818697293,99.06333333333333,0.06746750437952578,98.2,25.09931707382202
28,0.025028202901159723,99.16166666666668,0.07528926888108253,97.86,25.136919021606445
29,0.02301950509597858,99.23666666666666,0.06839833527058363,98.07000000000001,25.11090397834778
30,0.02150884263329208,99.315,0.08171310831061564,97.91,25.07748007774353
31,0.02236701215269665,99.24333333333333,0.06728741960525512,98.19,25.08066415786743
32,0.020912353012586635,99.275,0.06584261674648151,98.14,25.076353073120117
33,0.020736750209579866,99.32166666666666,0.07369871786721051,97.98,25.11826515197754
34,0.019501673339183134,99.34333333333333,0.07006078631569398,98.05,25.0583758354187
35,0.020407797962551315,99.32,0.06799191259518265,98.32,25.0665500164032
36,0.016423453830058377,99.49666666666667,0.07177764314131345,97.98,25.068000078201294
37,0.017359201493486763,99.40833333333333,0.06511433508526533,98.24000000000001,25.084863901138306
38,0.01816211645665268,99.375,0.07344047960266471,98.05,25.12226915359497
39,0.01859154964555055,99.38833333333334,0.07749371426645667,98.00999999999999,25.115971088409424
40,0.01700291425945858,99.42666666666666,0.07735417510448024,97.97,25.089898824691772
41,0.01575633130315691,99.47333333333333,0.07661528854761272,98.0,25.08981490135193
42,0.017525810782052578,99.40833333333333,0.0661826397732133,98.35000000000001,25.060319900512695
43,0.013702977543945115,99.55166666666668,0.06967679803005886,98.33,25.083984851837158
44,0.01647963411392023,99.43833333333333,0.06642150502294535,98.25,25.108105182647705
45,0.014152881341520696,99.53833333333333,0.071048874097527,98.08,25.07615876197815
46,0.014793493884863953,99.51166666666667,0.06986112916017882,98.3,25.078203916549683
47,0.01525688457004726,99.45333333333333,0.07321400282769464,98.26,25.064035892486572
48,0.012243214259420833,99.59,0.06966167531707324,98.31,25.069695949554443
49,0.017513608006356905,99.40666666666667,0.07644489882327617,97.89999999999999,25.07333469390869
50,0.013486978976459552,99.52499999999999,0.0652966354708653,98.45,25.092666149139404
