epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.7489551043510437,74.41,0.28007117767333983,91.21000000000001,16.67952013015747
2,0.20864826024373373,93.49,0.1494724237203598,95.41,16.215751886367798
3,0.14528889654477437,95.49,0.13294471243619918,95.84,16.250948905944824
4,0.12303000909487406,96.12333333333333,0.12036106379032135,95.94,16.276196718215942
5,0.13526041040817896,95.735,0.165573054510355,94.76,16.240535259246826
6,0.17313865190347036,94.40666666666667,0.15712877128124236,95.09,16.263202905654907
7,0.1381012524008751,95.60333333333332,0.1485694457948208,95.32000000000001,16.23369026184082
8,0.1202096361319224,96.21166666666666,0.12976896241903305,95.95,16.252459049224854
9,0.11894943532745043,96.21499999999999,0.11727875316739082,96.43,16.2727370262146
10,0.15755932910442352,95.015,0.19676502676010132,93.85,16.249112844467163
11,0.17614035606384276,94.29166666666666,0.12276042934954166,96.06,16.23282289505005
12,0.12896181218624114,95.89666666666666,0.10411328519284725,96.78999999999999,16.2568781375885
13,0.09265266138513883,97.03666666666668,0.09760244187712669,96.88,16.26632285118103
14,0.08730178641676903,97.22166666666666,0.08380988057777286,97.44,16.25846815109253
15,0.08490452425479889,97.24000000000001,0.09257504323869943,97.08,16.255938053131104
16,0.07856273227135341,97.435,0.07576442734897136,97.59,16.302904844284058
17,0.07539194055298964,97.58833333333334,0.0725163887836039,97.75,16.31183099746704
18,0.06217305511434873,98.06166666666667,0.06251498558744788,98.08,16.309892177581787
19,0.058248309608300526,98.03333333333333,0.08673975474312902,97.38,16.289755821228027
20,0.05374349286655585,98.32666666666667,0.0723498915553093,97.54,16.311841011047363
21,0.05263163278152545,98.23333333333333,0.06979279327839613,97.65,16.31025791168213
22,0.052473383191227914,98.33,0.06317811215519906,97.97,16.28543496131897
23,0.04714918288141489,98.41666666666666,0.05546798153743148,98.32,16.279850959777832
24,0.04586986512045065,98.45833333333334,0.06998704492636025,97.95,16.25926899909973
25,0.04183842367927233,98.58,0.06150743111036718,98.04,16.261250734329224
26,0.04043454113950332,98.63,0.05406911074519157,98.39,16.211095094680786
27,0.03617732339526216,98.79333333333334,0.059924122446030376,98.31,16.224682092666626
28,0.03869398569564025,98.67333333333333,0.05483329481780529,98.26,16.239689826965332
29,0.035820205658177534,98.835,0.05507269783169031,98.19,16.226675987243652
30,0.032843002333243686,98.885,0.060577412728220224,98.11,16.472749948501587
31,0.030190400843322276,98.99666666666667,0.06617399925105273,97.96000000000001,16.37096095085144
32,0.03241459572315216,98.89666666666666,0.052708713054656985,98.32,16.35178303718567
33,0.03154409149413308,98.96333333333334,0.057967340997979046,98.35000000000001,16.31429696083069
34,0.03059830196723342,98.92666666666666,0.054574114991910755,98.31,16.337618112564087
35,0.028978961412360272,99.03999999999999,0.061114726042188705,98.25,16.321085929870605
36,0.02599696764051914,99.07666666666667,0.0499117582719773,98.42999999999999,16.305803060531616
37,0.02481628063817819,99.18666666666667,0.06713232854567468,98.09,16.306138277053833
38,0.02305152833883961,99.22333333333333,0.046873502940498295,98.69,16.310590028762817
39,0.022546280519291757,99.22833333333332,0.05453292870093137,98.34,16.318777799606323
40,0.022113727964585026,99.25500000000001,0.05335212237928063,98.48,16.329946994781494
41,0.02274439866319299,99.22166666666666,0.053449858407489954,98.45,16.357643127441406
42,0.021091784567944704,99.27666666666667,0.05808306971304119,98.24000000000001,16.313594102859497
43,0.018831853918296594,99.375,0.06366824288098141,98.08,16.2970769405365
44,0.020070268365740777,99.285,0.04419256225042045,98.67,16.310038805007935
45,0.018924553061649203,99.38,0.04944506728695706,98.61999999999999,16.3332200050354
46,0.016087091044833263,99.44,0.05157826171517372,98.54,16.303714752197266
47,0.019070120709079007,99.35000000000001,0.049238958478206765,98.47,16.32750105857849
48,0.017826732232794167,99.42333333333333,0.051878053786046804,98.58,16.33242177963257
49,0.017648085099396606,99.41,0.047710087184701114,98.6,16.86579704284668
50,0.017566208991594612,99.39833333333333,0.049293852267600594,98.55000000000001,16.28983497619629
