epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.8273405570983887,71.24333333333334,0.2523205083847046,91.97,25.35249400138855
2,0.21577971883614858,93.25166666666667,0.15587230925559997,95.13000000000001,24.81005620956421
3,0.1606264466047287,95.04333333333334,0.13554867045283317,95.89,24.7659809589386
4,0.11762956098765134,96.28333333333333,0.09155003339797259,97.22,24.759882926940918
5,0.0935781547109286,97.09333333333333,0.09240389610230923,97.11999999999999,24.752883911132812
6,0.07851580280462901,97.50833333333333,0.08360214030295611,97.41,24.80450201034546
7,0.06953195790251096,97.83500000000001,0.07018994752168656,97.75,24.770201683044434
8,0.0639863907078902,97.95833333333334,0.068658047580719,97.6,24.783098936080933
9,0.05646352901359399,98.19833333333334,0.059807899969443676,98.2,24.752805948257446
10,0.050057271140813826,98.39666666666666,0.06070263812243938,98.08,24.799560070037842
11,0.048439315804839136,98.42333333333333,0.0692417403779924,97.89,24.764765977859497
12,0.04699364726444086,98.46333333333334,0.05592819212377071,98.25,24.779412031173706
13,0.04044192735155423,98.67,0.05995468622101471,98.21,24.775042057037354
14,0.04142903111676375,98.665,0.06691954380348325,97.85000000000001,24.777733325958252
15,0.03892577295104663,98.72999999999999,0.0632313707144931,98.04,24.757035970687866
16,0.034869155664990346,98.84166666666667,0.07252591525614262,97.81,24.81930708885193
17,0.033524391610672076,98.88666666666667,0.06562219101525843,98.04,24.752262830734253
18,0.030155196891228357,98.98333333333333,0.060717978658527134,98.27,24.818464994430542
19,0.028102253877123198,99.04666666666667,0.06648304334254936,98.02,24.775508880615234
20,0.03057599950271348,98.97666666666667,0.051577474700286986,98.5,24.813251972198486
21,0.02413739226249357,99.24,0.050181523099076,98.46000000000001,24.772111892700195
22,0.025078535919512313,99.14166666666667,0.05703566951341927,98.33,24.79463768005371
23,0.02717602335115274,99.065,0.06376343554612249,98.13,24.807880878448486
24,0.024554938380420208,99.21,0.05580842285528779,98.39,24.7952401638031
25,0.023940506230915586,99.20333333333333,0.05108935158699751,98.5,24.763101816177368
26,0.022246123893683155,99.24833333333333,0.05854626028779894,98.13,24.855217218399048
27,0.022493007229765258,99.22333333333333,0.057501431066403166,98.08,24.811764001846313
28,0.022886805675923824,99.23666666666666,0.05805724460053025,98.28,24.792882919311523
29,0.018866969684076806,99.335,0.059893315845471806,98.17,24.76969599723816
30,0.01961962168266376,99.31166666666667,0.058603270391747356,98.38,24.776722192764282
31,0.019337357721601924,99.35000000000001,0.06591507681645453,98.11,24.78636908531189
32,0.018063153052764635,99.40333333333334,0.05997215200265637,98.47,24.81106686592102
33,0.017781145135934154,99.37833333333333,0.05698846404044889,98.35000000000001,24.77412986755371
34,0.015387307788742085,99.485,0.06279782600733451,98.19,24.818506956100464
35,0.017940005699420968,99.41499999999999,0.047291757565445736,98.72,24.80181908607483
36,0.01550984374837329,99.48333333333333,0.055445267234183845,98.48,24.807819843292236
37,0.01456713968788584,99.53833333333333,0.06428089501378126,98.27,24.792457103729248
38,0.016330174312678476,99.42999999999999,0.060499485974363054,98.32,24.778593063354492
39,0.013871411034154395,99.52333333333333,0.055079395776154706,98.54,24.817159175872803
40,0.01438365151034668,99.52,0.06681059491904452,98.25,24.779811143875122
41,0.015250027995059888,99.47666666666667,0.05794944113069214,98.5,24.78528904914856
42,0.014703348400909453,99.52,0.0635078871549922,98.4,24.806594133377075
43,0.01224033319108809,99.58166666666666,0.058871659865690165,98.58,24.761507034301758
44,0.014306256056204439,99.52,0.05068786129355431,98.54,24.784100770950317
45,0.010378157675142089,99.64333333333333,0.06339346742936178,98.37,24.806357860565186
46,0.01355385592385816,99.53333333333333,0.05519541936612513,98.57000000000001,24.7646222114563
47,0.013478839051863178,99.54666666666667,0.05374029524913058,98.50999999999999,24.779613971710205
48,0.011003812333506842,99.61166666666666,0.06104428675236413,98.33,24.821136236190796
49,0.012665571511133263,99.58166666666666,0.05710454509744886,98.41,24.754230976104736
50,0.013500108677210907,99.53166666666667,0.05889374952707439,98.47,24.785412788391113
