epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,0.8220293877840043,71.25666666666667,0.2632119974255562,91.92,13.273062944412231
2,0.2033498325586319,93.72333333333333,0.13195817336887122,95.78999999999999,12.74739408493042
3,0.13195438191493353,95.89666666666666,0.10394204059839249,96.78,12.795804977416992
4,0.09742339523434639,96.96666666666667,0.09050090229287744,97.21,12.793355941772461
5,0.08202039937376976,97.375,0.07889540720880031,97.56,12.789800882339478
6,0.07255692662696044,97.715,0.09312975054197013,97.00999999999999,12.789604902267456
7,0.06400450816551845,97.98333333333333,0.07169294124096633,97.85000000000001,12.785582780838013
8,0.05478551060458024,98.22666666666666,0.06595522377043962,97.91,12.800764083862305
9,0.04910106619099776,98.42166666666667,0.06421459058895707,97.89,12.816498756408691
10,0.047509176610906916,98.44333333333334,0.0641206023096107,97.92,12.812493801116943
11,0.04155688976148764,98.61999999999999,0.05695073104724288,98.21,12.810189247131348
12,0.04157867070659995,98.64666666666668,0.04966540476791561,98.36,12.798614978790283
13,0.03899049972891808,98.75166666666667,0.05180625752322376,98.34,12.787170886993408
14,0.03467119728674491,98.85000000000001,0.05055869896728545,98.31,12.839063167572021
15,0.03194313289299607,98.97500000000001,0.061024886568076905,98.15,12.844763994216919
16,0.03259268032933275,98.94666666666667,0.055570089464262125,98.33,12.79535984992981
17,0.027948027815173068,99.05666666666667,0.0485240735553205,98.52,12.820000886917114
18,0.02735993051615854,99.13,0.05582695171684027,98.32,12.797093152999878
19,0.025912615099176764,99.105,0.054147164379432795,98.25,12.843338012695312
20,0.02350447799898684,99.22,0.06383370360424742,98.15,12.810269832611084
21,0.021509887848670285,99.29666666666667,0.05319068200485781,98.42,12.801907062530518
22,0.02316575890046855,99.19666666666667,0.054709610023954885,98.42,12.830280065536499
23,0.022660077277446785,99.19666666666667,0.05420747760066297,98.50999999999999,12.838948965072632
24,0.02017114576175809,99.31,0.057440482299774887,98.4,12.837460041046143
25,0.021156178318584958,99.295,0.057860499712079766,98.3,12.858511209487915
26,0.01969850852539142,99.32166666666666,0.05031887265779078,98.58,12.876759052276611
27,0.015971119065893193,99.47666666666667,0.05391262688948773,98.44000000000001,12.898144960403442
28,0.018111344565326967,99.42,0.056852907905343454,98.41,12.870174884796143
29,0.018587917381431906,99.34166666666667,0.05035022010691464,98.45,12.863786935806274
30,0.014510974965927502,99.505,0.06244155094581656,98.27,12.790817975997925
31,0.017052877409011125,99.45333333333333,0.05553066310174763,98.38,12.970463037490845
32,0.016390627134839693,99.45,0.048670952495909296,98.46000000000001,12.846649885177612
33,0.01610947753234456,99.47,0.05108520852231886,98.5,12.857625722885132
34,0.015342554146361848,99.47,0.055917306931572965,98.54,12.850078821182251
35,0.014020086065120995,99.52,0.06670262304208009,98.39,12.837650299072266
36,0.01399706873872007,99.52166666666666,0.051204010598768945,98.63,12.874276876449585
37,0.012411504740919918,99.55333333333334,0.051128482668241486,98.6,12.86554479598999
38,0.011466150506492703,99.60333333333334,0.060113186077668794,98.41,12.854590892791748
39,0.014336983116281529,99.505,0.05503866241527721,98.47,12.849653959274292
40,0.013745820187280575,99.52333333333333,0.05636235513887368,98.47,12.877707958221436
41,0.010269645582061882,99.645,0.06279910727227107,98.54,12.797783851623535
42,0.012687846935928488,99.57333333333334,0.046000402652728374,98.74000000000001,12.803530216217041
43,0.012627484064331899,99.56666666666666,0.04935204577976838,98.65,12.846879005432129
44,0.010948884776824465,99.64666666666666,0.04562380709759891,98.66,12.80302906036377
45,0.010310828588561465,99.645,0.05062784220464528,98.56,12.798089981079102
46,0.01260581770564119,99.56666666666666,0.05487318870294839,98.63,12.814131259918213
47,0.009238796420643727,99.69333333333333,0.048766133998613806,98.61,12.807525157928467
48,0.011034681004409989,99.60666666666667,0.048989636602438984,98.68,12.792118072509766
49,0.009333714221511037,99.69666666666667,0.05493266043914482,98.5,12.80510425567627
50,0.009469145975494758,99.68666666666667,0.05395244322699728,98.59,12.789650917053223
