epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.729312005004883,35.782000000000004,1.5986469944000243,41.75,174.6861551509454
2,1.5718572610092163,41.846,1.467295387840271,45.18,172.88330349875753
3,1.392072717247009,48.83,1.455318816947937,47.97,171.96281199593477
4,1.2906655396270752,52.82599999999999,1.2691001209259034,53.27,171.38661716616338
5,1.1906795151901246,56.48,1.1686425281524655,56.85,171.719692090836
6,1.1319974137687685,58.7,1.09890814743042,59.72,172.90583434464472
7,1.0691916692352297,61.376,1.0482093296051025,61.650000000000006,171.26137980246668
8,1.0200958717727662,63.07000000000001,1.0746994094848632,60.919999999999995,172.99502319878638
9,0.9810176498794556,64.488,1.0072119638442991,64.01,173.21998496640106
10,0.9511227087402344,65.75999999999999,0.9935495390892028,64.12,172.99413598905113
11,0.937263864479065,66.41,0.9601888277053832,65.63,172.93876383594588
12,0.9058737901496888,67.44,0.9608275192260742,65.9,171.651049236057
13,0.8816476852798462,68.122,0.9077290817260742,67.72,173.40224565142316
14,0.8561552908706666,69.27600000000001,0.919953464126587,67.17999999999999,173.92333308160286
15,0.8311083994674683,70.128,0.916710824394226,67.54,174.1069555881506
16,0.8142717437934875,70.83,0.902651561164856,68.14,172.77486045126798
17,0.7965793947219849,71.50999999999999,0.8584298484802246,69.52000000000001,173.46099822954736
18,0.7812352512931824,71.942,0.8679001284599304,69.28,173.10039838579266
19,0.7678350102615357,72.356,0.8571576998710633,69.87,173.11237591238543
20,0.7453739579963684,73.17,0.8652672616958618,69.56,171.50365781906092
21,0.7310546018981934,73.842,0.8588159361839295,70.38,174.0137420152593
22,0.7233979194641114,74.05199999999999,0.8571491901397705,69.83,173.41891113325653
23,0.709610118560791,74.61,0.8316347219467163,70.7,172.92741439651934
24,0.695525736656189,75.13,0.8303962701797485,71.24000000000001,173.19653620628196
25,0.6888927351379395,75.16000000000001,0.8258047015190124,70.94,173.37510826290008
26,0.6793931982421875,75.70400000000001,0.8239777170181274,71.28999999999999,174.14813834440193
27,0.6703877640724182,75.99000000000001,0.8216992050170898,71.87,174.23952940004395
28,0.6589301585388183,76.266,0.801938684463501,72.04,172.53473369388288
29,0.6525323016166688,76.546,0.8456059922218323,70.99,172.4682976557897
30,0.6450439087486267,76.968,0.815932384300232,72.1,175.48187438246626
31,0.6380642732429505,77.086,0.8156451580047608,72.07000000000001,172.16407351886238
32,0.6259221885871887,77.434,0.8077251390457153,71.95,172.53103312590451
33,0.6232185648155213,77.548,0.8128960048675538,71.89999999999999,172.3310999848391
34,0.6119067733955383,78.148,0.810722011756897,71.78999999999999,173.4257470044336
35,0.6059488330459595,78.318,0.8123359539985656,72.49,173.24964589826675
36,0.5954078669929505,78.702,0.8381157205581665,71.3,173.03933574836705
37,0.5907976985740662,78.714,0.785594453048706,73.19,174.70570054911727
38,0.5794748755455017,79.08,0.8191266550064087,73.02,174.0818399481912
39,0.5746506509017945,79.328,0.7896849431991577,73.19,173.7575027225676
40,0.5662444612503051,79.75,0.8130125366210937,71.64,172.99502999537697
41,0.5550809672927857,80.23,0.7939749353408814,73.15,173.02735245692142
42,0.5492788791847228,80.34599999999999,0.8060828012466431,73.21,174.43520414789464
43,0.543321723651886,80.396,0.8354108736038208,72.1,174.08284483139977
44,0.538986405620575,80.632,0.7872344547271729,73.69,176.7588057726037
45,0.5255277034187317,81.17,0.8382620711326599,71.84,172.87166000711542
46,0.5185699269771576,81.368,0.7996575388908386,73.53,172.11952648809887
47,0.5126321935272217,81.606,0.8148672267913818,73.53,172.9593273885023
48,0.5059079247188568,81.706,0.8350491684913636,73.34,173.44396486393663
49,0.5012201203727722,81.728,0.823333953666687,72.65,174.44060112390392
50,0.4938695778274536,82.324,0.8378102998733521,73.61999999999999,172.5789081996755
