epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.6920474181747436,37.27,1.4579306085586548,46.41,40.13533953004844
2,1.355743702468872,50.822,1.2967919284820555,52.32,39.30899500358254
3,1.214909590072632,55.748,1.2037561344146728,56.599999999999994,40.15436495247045
4,1.1347788972473145,58.824,1.1889756336212158,56.81,39.5103331931077
5,1.0615147214889529,61.8,1.066153964996338,61.1,39.84006449502094
6,1.0042475036621097,63.966,1.0254341892242431,62.89,38.78278102478011
7,0.9524604876327516,65.956,1.0024821444511414,64.21,41.653872440003674
8,0.9084295767593384,67.548,0.9455823143005372,65.74,40.03942936394632
9,0.8668862366104126,69.124,0.9057722455978392,67.97999999999999,39.43252961947623
10,0.8340430930709839,70.346,0.9339439189910888,66.73,39.91077820405284
11,0.8030474900627136,71.30199999999999,0.9060572242736816,68.34,40.90725166400543
12,0.7779603230285644,72.18599999999999,0.8787376977920532,69.17999999999999,41.158469563447355
13,0.7475328880691529,73.264,0.8675099318504333,69.43,41.854299359731485
14,0.7277476192092895,74.036,0.8551921820640564,70.16,39.4974562519536
15,0.6955962115478516,75.112,0.8455652216911316,70.74000000000001,40.581973931694804
16,0.6749064387321472,75.928,0.831469638633728,71.17999999999999,39.24819964539041
17,0.6512824110031128,76.928,0.8117642545700073,72.05,39.25399123504882
18,0.6379032353019715,77.064,0.8126353736877442,71.92,40.539672266519496
19,0.6148539645195007,78.02799999999999,0.8291965596199036,71.74000000000001,41.33760585022667
20,0.5934255232810974,78.756,0.8038515913963318,72.22,41.356130250748244
21,0.5800407257175445,79.294,0.8162886093139649,72.26,40.22623876047223
22,0.5596905240535736,79.94200000000001,0.8197703956604004,72.42,39.29507544178652
23,0.5460106370162964,80.34599999999999,0.8369015114784241,72.09,41.00457101714636
24,0.532043069190979,80.878,0.8245147699356079,72.56,39.362206560204825
25,0.5163742791748047,81.478,0.8374598541259766,72.09,39.81453048575972
26,0.5053500642395019,81.98,0.810823969745636,73.35000000000001,39.41220315626292
27,0.4828871158599853,82.77600000000001,0.8393382022857666,72.72999999999999,39.708136297413354
28,0.4727635510635376,82.89,0.8684839895248413,72.21,38.850657093129485
29,0.460854611492157,83.342,0.8754341613769532,72.14,40.13843613253878
30,0.4519212959098816,83.774,0.8681074935913086,72.52,38.40777769584619
31,0.4327151980781555,84.244,0.8588854607582093,72.86,39.473034612430695
32,0.4235875887489319,84.788,0.8878760208129883,71.61,38.78306144664978
33,0.4143930349445343,85.096,0.8799039714813233,72.77,38.63711226762184
34,0.4050082995796203,85.41,0.8944360791206359,72.67,40.47607418794664
35,0.3966118685150147,85.572,0.8947425562858582,73.05,39.34711063021491
36,0.3749067424201965,86.55199999999999,0.9291680418014526,72.32,39.35550659264119
37,0.3728344353199005,86.536,0.9364307209014892,72.21,40.50789803928194
38,0.3623019492912293,86.884,0.9305665773391724,72.56,40.01068985287925
39,0.36009361328125,86.982,0.910769396018982,72.86,40.4655573237063
40,0.3435334717559814,87.644,0.9323022800922394,72.85000000000001,39.823461749897824
41,0.3390006154060364,87.642,0.9744920162200928,71.92,40.47117922788956
42,0.3251038949489593,88.276,0.955390442466736,72.84,40.001231846844
43,0.3265419122505188,88.132,0.9445892122268676,72.38,39.228194909615006
44,0.3140095379257202,88.362,0.9923316393852234,71.52,40.576994117075344
45,0.3049414235258102,88.956,0.965910845184326,73.02,39.00572044416963
46,0.2974635032224655,89.092,0.9888504975318908,72.94,39.71738802836083
47,0.3025751283073425,89.068,0.9715026859283448,72.86,38.69188868063344
48,0.2886283270359039,89.35,0.9992345920562744,73.0,38.08111000914026
49,0.2799544490337372,89.876,1.0264617225646973,72.24000000000001,40.77838082772483
50,0.2760959197807312,89.98,1.0052031938552857,72.99,42.17554817227574
