epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.6685244687652587,38.1,1.431829052734375,47.56,30.71543312072754
2,1.336709199180603,51.456,1.2784350814819336,53.94,30.281282901763916
3,1.2241173128128051,55.576,1.205139451789856,56.68,30.26633596420288
4,1.134483080406189,59.006,1.1487329860687256,58.379999999999995,30.867857933044434
5,1.0650032084465026,61.574,1.0962566137313843,60.41,31.36875319480896
6,1.0187471954536438,63.083999999999996,1.030272664642334,63.27,30.36589002609253
7,0.9798847983169555,64.592,1.0357563806533814,62.86000000000001,30.75616192817688
8,0.9377334818649292,66.314,0.9806533075332642,64.86,31.08080005645752
9,0.890947784500122,68.128,0.9309253280639649,67.01,31.68164300918579
10,0.8588585751342773,69.092,0.9142240092277527,67.4,30.30929684638977
11,0.81845995677948,70.908,0.8907942605018616,68.11,30.36809802055359
12,0.7861231889152527,72.124,0.864960391998291,69.72,30.277262687683105
13,0.7606588137245178,72.86,0.8728216834068299,69.48,30.23708701133728
14,0.7339838112068177,73.68599999999999,0.8411028734207153,71.05,30.313496112823486
15,0.7166227311897277,74.466,0.8228580738067627,71.39,30.30436396598816
16,0.6929082869720459,75.32600000000001,0.8219995603561402,70.74000000000001,30.514694213867188
17,0.6726383047294616,76.104,0.8212183821678162,71.46000000000001,31.072355031967163
18,0.6558982623672486,76.55999999999999,0.8042311584472657,71.91,30.276318311691284
19,0.636124766407013,77.266,0.7916369558334351,72.28999999999999,30.23307204246521
20,0.6262275669670105,77.46,0.8090811525344849,71.72,30.30839204788208
21,0.6077099746322632,78.42,0.8466652312278747,71.05,30.223312854766846
22,0.5920548469924927,78.814,0.8141681544303894,72.31,30.24017310142517
23,0.5798934107017517,79.29,0.7924251437187195,73.11999999999999,30.239571809768677
24,0.5617434716987609,80.012,0.8223116316795349,71.69,30.241551160812378
25,0.5542628891372681,80.192,0.8009317260742187,72.58,30.294087171554565
26,0.5357138949012756,80.974,0.8403615044593811,72.2,30.295931816101074
27,0.5267365983963013,81.112,0.802445918750763,73.00999999999999,30.788382053375244
28,0.5098903234672546,81.83399999999999,0.8039137550354004,73.26,30.612882137298584
29,0.501705929145813,82.03200000000001,0.7963191969871521,73.95,30.350136041641235
30,0.4833145150184631,82.726,0.8115431913852692,73.18,30.333813905715942
31,0.4736058386611938,82.994,0.7870458612442016,73.98,30.448880910873413
32,0.46249451813697817,83.43,0.8064652318954468,74.09,30.40459394454956
33,0.45378485021591186,83.64,0.8290021224975586,72.95,30.359294891357422
34,0.4374416619682312,84.15,0.8523874393463134,72.94,30.45860195159912
35,0.4353202404689789,84.25,0.8535821802139282,73.61,30.386607885360718
36,0.4304029176521301,84.504,0.8426308003425598,73.61,30.408117055892944
37,0.41700508875846864,84.882,0.8473288158416749,73.33,30.427368879318237
38,0.4088129471683502,85.226,0.8538918453216553,73.32,30.49346089363098
39,0.3982736859893799,85.622,0.8586391083717346,73.61,30.41044306755066
40,0.39055577511787415,86.024,0.8374934800148011,74.11,30.408977031707764
41,0.38184253418922426,86.18,0.8748277890205384,72.75,30.356080770492554
42,0.3728593509483337,86.602,0.8973977192878723,73.05,30.34623908996582
43,0.3642666778373718,86.72999999999999,0.8663212942123413,73.26,30.36995792388916
44,0.3538551086902618,87.322,0.8785600620746613,73.75,30.458606958389282
45,0.3464942455482483,87.55199999999999,0.9054260487079621,73.5,30.394726037979126
46,0.3460736278820038,87.544,0.8558244141101837,73.92999999999999,30.50116229057312
47,0.3318876862621307,88.048,0.9004499251842499,73.35000000000001,30.337633848190308
48,0.330334440870285,87.994,0.916036189365387,73.31,30.41361427307129
49,0.32507589519500735,88.354,0.9435930282592774,72.75,30.342450857162476
50,0.3121872170639038,88.612,0.9429075293540955,73.63,30.429457902908325
