epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.6956186200332641,36.782,1.4872999866485597,45.5,38.443596839904785
2,1.3526115167999269,50.856,1.2614200939178466,54.25,38.42861318588257
3,1.2004248767471313,56.63,1.1623381900787353,57.69,37.69350719451904
4,1.0912616049957276,60.702,1.097673893737793,60.3,37.70380687713623
5,1.0205722261047363,63.438,1.04024306640625,62.17,37.66357183456421
6,0.9614726578140259,65.342,0.9729597175598145,65.10000000000001,37.69657921791077
7,0.9142899571609497,67.282,0.9711808555603028,65.28,37.4486198425293
8,0.8733297356987,68.748,0.9166030635833741,67.25999999999999,37.6082820892334
9,0.832191772480011,70.38600000000001,0.9091897964477539,67.5,37.65935802459717
10,0.8029820766067505,71.404,0.888654625415802,68.49,37.660415172576904
11,0.7677508277130127,72.642,0.8850419933319091,68.54,37.65692973136902
12,0.7428109750747681,73.526,0.851368473148346,70.36,37.66013503074646
13,0.7169923435592651,74.446,0.8156168987274169,70.95,37.712430000305176
14,0.6907431440353393,75.52799999999999,0.830036194896698,71.47,37.52205419540405
15,0.6756654864501953,75.908,0.7840724208831787,72.61999999999999,37.552258014678955
16,0.6506358250236511,76.7,0.8145362785339355,72.03,37.48742389678955
17,0.632478390007019,77.488,0.8109407720565796,72.5,37.51515007019043
18,0.6113080394172669,78.194,0.8060620193481445,71.95,37.5862979888916
19,0.5924940516281128,78.812,0.8275986804008484,71.32,37.71156692504883
20,0.5800800645446778,79.36800000000001,0.8019817859649658,72.16,37.75746417045593
21,0.5619994260978699,79.96799999999999,0.7941974230766297,72.87,37.74370002746582
22,0.544017416381836,80.604,0.8205278280258179,73.47,37.49811100959778
23,0.5340461962127686,81.0,0.7948880744934081,73.11999999999999,37.42293310165405
24,0.5125499295043945,81.762,0.7880612325668335,73.24000000000001,37.503539085388184
25,0.4994761530685425,82.114,0.8054190532684327,72.86,38.518417835235596
26,0.487925407371521,82.586,0.8048078772544861,73.25,37.888903856277466
27,0.47202996055603025,83.122,0.8101138753890991,73.27,37.77460503578186
28,0.4637937193107605,83.354,0.8233659932136536,73.5,37.76104974746704
29,0.4567787793159485,83.48400000000001,0.8188173582077026,73.41,37.725754261016846
30,0.4364269108390808,84.276,0.8253100805282593,73.38,37.52065992355347
31,0.41967082035064696,84.94,0.8242766751289368,73.79,37.58232617378235
32,0.4153889754676819,84.964,0.8379115129470825,73.71,37.9568657875061
33,0.40364833879470824,85.422,0.8270636624336243,73.59,37.67605185508728
34,0.39343748933792116,85.698,0.8650626890182496,73.35000000000001,37.77851319313049
35,0.3823708259296417,86.18,0.8812784530639648,72.87,37.732357025146484
36,0.3756361113548279,86.348,0.838145884513855,73.48,38.190224170684814
37,0.3643291946220398,86.576,0.8661727805137635,73.98,39.86590003967285
38,0.354842400226593,87.046,0.8937692277908326,73.44000000000001,37.792941093444824
39,0.34600319654464723,87.364,0.8941570793151855,73.34,37.82028293609619
40,0.3359038548946381,87.85,0.8846643165588379,74.0,37.58670496940613
41,0.3272649911117554,88.056,0.8988198524475097,73.77,37.60398602485657
42,0.3176806056022644,88.558,0.9000960884094238,74.64,37.844868183135986
43,0.31901482107162477,88.36,0.9207564102172852,73.16,37.79873585700989
44,0.30578688870429993,88.822,0.9049235302925109,73.83,38.410475969314575
45,0.2987312661647797,89.236,0.9419889591217041,73.1,37.489948987960815
46,0.29291234879493716,89.228,0.9158648448944092,73.92999999999999,37.486748933792114
47,0.2854109547328949,89.506,0.9804347677230835,72.82,37.56293988227844
48,0.2792328223896027,89.852,0.9529725303649902,73.48,37.6209990978241
49,0.27669359001159666,89.82,0.9308771825790405,73.96000000000001,37.79708504676819
50,0.26398279052734375,90.52799999999999,1.0178287921905518,72.92999999999999,37.68097519874573
