epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.7087377380371094,36.614000000000004,1.5116456745147706,44.57,36.62473821640015
2,1.4018568437957764,48.732,1.3315777727127076,51.959999999999994,35.67446994781494
3,1.25006405128479,54.681999999999995,1.2031388687133788,56.07,35.72376489639282
4,1.1491598819351196,58.452000000000005,1.1619627487182618,58.489999999999995,35.727017879486084
5,1.0934477798652649,60.504000000000005,1.1050956886291503,59.57,36.37842416763306
6,1.0309772367477417,63.014,1.037793773841858,62.31,35.77094388008118
7,0.9763927799606323,64.972,0.9730425365447998,65.2,35.735106229782104
8,0.9248724011230469,67.022,0.9779322269439698,64.34,35.92202401161194
9,0.8823190648651124,68.518,0.9183020492553711,67.34,36.24351692199707
10,0.8552877098464966,69.476,0.9145491523742676,67.61,36.302555084228516
11,0.811628388671875,71.028,0.902383563041687,68.22,35.873743772506714
12,0.7897868644714355,71.75200000000001,0.8665302883148194,68.96,35.8161301612854
13,0.762605716972351,72.684,0.8543162854194641,69.83,35.772573947906494
14,0.7345092172241211,73.844,0.8408205667495727,70.5,35.78089094161987
15,0.7239390838623047,74.09,0.8302865255355835,70.55,36.27457094192505
16,0.7093228849220276,74.688,0.8370864169120789,70.17999999999999,35.89056992530823
17,0.6813521864891052,75.638,0.8274857620239258,71.43,35.93576693534851
18,0.6604197395896911,76.726,0.8310583322525025,70.85000000000001,35.799851179122925
19,0.6430783044052124,77.14999999999999,0.8172318812370301,71.89999999999999,36.16460084915161
20,0.6270476790046692,77.752,0.8333640139579773,71.71,36.71672701835632
21,0.6075690345573426,78.17399999999999,0.818491886138916,71.38,36.26975989341736
22,0.5924656252956391,79.036,0.8021323121070861,72.39,35.9694721698761
23,0.580681652393341,79.486,0.7906503876686096,72.91,35.909889936447144
24,0.5611173080062867,80.006,0.8351891876220703,71.74000000000001,36.58264899253845
25,0.5460039875602722,80.394,0.8092642940521241,72.46000000000001,36.158713817596436
26,0.5373464551734924,80.85,0.8335844951629638,72.58,37.4643177986145
27,0.5223898060512543,81.352,0.7979157524108886,73.42,37.49153113365173
28,0.5071686990261078,81.926,0.8072399641036987,73.39,37.83195209503174
29,0.4998256165313721,82.178,0.7974443581581115,73.22,36.690247774124146
30,0.48399797702789304,82.498,0.8135229263305664,73.26,37.31685185432434
31,0.4722583919143677,83.094,0.8316767631530761,72.96000000000001,36.68784999847412
32,0.4678747159767151,83.084,0.8260718572616577,73.47,35.79928517341614
33,0.45481374868392943,83.684,0.8432676969528198,72.42,35.65983295440674
34,0.45009356504440307,83.654,0.84440998878479,72.97,35.70535588264465
35,0.43507438678741456,84.346,0.8681597122192383,73.21,35.70080614089966
36,0.4398616714859009,84.076,0.8268607286453247,73.18,35.697088956832886
37,0.41613594321250913,85.024,0.8573464054107666,72.91,36.17869806289673
38,0.4107442092704773,85.294,0.8871001331329346,73.52,36.28969621658325
39,0.4014992576980591,85.518,0.8722641150474548,73.1,35.99630308151245
40,0.3952581882381439,85.72999999999999,0.8546687200546265,74.25,35.95499920845032
41,0.38487893825531005,86.1,0.8878743918418884,73.11999999999999,35.91147327423096
42,0.37711393325805664,86.48,0.909154623413086,72.84,35.91359186172485
43,0.3679714860916138,86.548,0.9169417827606201,72.35000000000001,35.85235595703125
44,0.36155116775512697,87.09,0.8644626230239868,73.36,35.97456884384155
45,0.350505437297821,87.27000000000001,0.889847019290924,73.72999999999999,35.93757200241089
46,0.34678012292861937,87.588,0.9391904933929444,73.21,36.000900983810425
47,0.33988756729125974,87.78399999999999,0.9050419542312622,73.21,35.654072761535645
48,0.33202553780555727,88.042,0.947707914352417,72.34,35.63058805465698
49,0.3241014342021942,88.262,0.929421340751648,73.22,35.647847175598145
50,0.3174256929206848,88.5,0.9429672310829162,73.76,35.67702031135559
