epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.6912694290542603,37.164,1.493780424118042,44.800000000000004,47.71779108047485
2,1.3862429291152953,49.348,1.3786284412384033,50.239999999999995,47.11988306045532
3,1.2577203271102906,54.36,1.2419335069656372,55.22,48.09157609939575
4,1.1545120065689087,58.544,1.1599178512573243,57.96,47.73482322692871
5,1.0771799267196656,61.21,1.0912947320938111,60.41,47.81771492958069
6,1.014014543609619,63.53,1.0153264263153077,63.22,47.849924087524414
7,0.9529531512069702,65.96,1.0127662712097167,63.160000000000004,47.79059100151062
8,0.9039018504524231,67.656,0.9376830368041992,66.10000000000001,47.739644289016724
9,0.8632063239860535,69.286,0.9177651738166809,66.97999999999999,47.69157314300537
10,0.8348613255310059,70.26,0.9071883329391479,67.84,48.079444885253906
11,0.801834168548584,71.408,0.908172875213623,68.14,47.71065616607666
12,0.7735117475318909,72.508,0.8330172149658203,70.53,47.5581910610199
13,0.7456492332458496,73.52,0.8340529693603516,70.57,47.60468101501465
14,0.7265402251052856,74.06,0.832367379951477,70.62,47.701332807540894
15,0.7059865399360656,74.83,0.8213323072433472,70.82000000000001,48.11506509780884
16,0.6800907026863098,75.728,0.8101070541381836,71.41999999999999,47.675341844558716
17,0.6645014058303833,76.348,0.8262782180786132,71.33,47.59845018386841
18,0.6429984433174133,77.072,0.8175201950073242,71.76,47.68463110923767
19,0.6250704661941529,77.562,0.7893775135040283,72.64,47.83839797973633
20,0.6164937341880798,78.12,0.800084767150879,72.8,47.15249586105347
21,0.5918958146476746,79.034,0.816523208808899,71.86,47.14260816574097
22,0.5760678069305419,79.542,0.8133702981948853,72.82,47.11410212516785
23,0.5635749467277527,79.854,0.7909908475875854,73.16,47.05887794494629
24,0.546384095211029,80.296,0.8179578000068665,72.52,47.47053599357605
25,0.5415373820877075,80.536,0.8017506492614747,72.87,47.26974081993103
26,0.5175501448822022,81.41199999999999,0.7924638021469116,73.72,47.74327492713928
27,0.5094590386199951,81.838,0.7888685684204102,73.78,47.72097897529602
28,0.48882942432403564,82.536,0.8240996654987335,72.72,47.74884605407715
29,0.48639423155784606,82.45400000000001,0.817210934829712,73.06,47.90741991996765
30,0.4655241686820984,83.138,0.8043003955841065,73.91,47.7199649810791
31,0.45406717737197877,83.84,0.8305146085739136,73.22,47.45857787132263
32,0.44651672604560855,83.81,0.8278801069259644,73.61,47.337015867233276
33,0.43460781485557554,84.212,0.879688686466217,72.34,47.786208152770996
34,0.42685850052833557,84.7,0.8512520743370056,73.56,48.55917310714722
35,0.41621281928062437,84.848,0.8631151887893677,73.11,48.106281995773315
36,0.4071915454864502,85.37400000000001,0.8159547756195068,73.83999999999999,47.79607105255127
37,0.3934569770240784,85.822,0.8776786249160766,73.42999999999999,47.85237503051758
38,0.38689824045181276,86.13,0.8661910171508789,73.59,47.6944580078125
39,0.37694571925163267,86.46000000000001,0.8666327783584594,73.17,47.85578227043152
40,0.36799498401641845,86.79599999999999,0.8609653099060058,73.72999999999999,47.90992283821106
41,0.3563833835697174,87.018,0.9066216869354248,73.65,47.5457968711853
42,0.35731726720809937,86.988,0.9093893076896667,72.96000000000001,47.59551191329956
43,0.3475125594329834,87.278,0.9119830018043518,73.59,47.60668897628784
44,0.3350262489795685,88.02799999999999,0.9133816628456116,73.05,47.50390911102295
45,0.33384247426986696,87.90400000000001,0.9300102584838867,72.99,47.26455283164978
46,0.3330527013015747,88.05,0.9225574426651001,73.44000000000001,47.35046601295471
47,0.32693727845191956,88.03999999999999,0.9304020473480225,73.58,47.20407795906067
48,0.3127465453147888,88.788,0.9666576074600219,72.91,47.18803286552429
49,0.31187622456550596,88.66199999999999,0.9755234545707703,72.61,47.16816568374634
50,0.2968159228897095,89.28399999999999,0.9797578552246093,72.85000000000001,47.276302099227905
