epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.7147178442001343,36.187999999999995,1.4879051559448242,45.61,51.17397093772888
2,1.3617157913970948,50.458000000000006,1.2786774946212769,53.22,49.71123194694519
3,1.1971187477874756,56.733999999999995,1.157617191696167,58.050000000000004,49.4503870010376
4,1.1082192294311524,59.996,1.1060820368766784,59.86,50.35454225540161
5,1.0322229886054992,62.849999999999994,1.045598955154419,62.11,50.45647215843201
6,0.9763479236030579,65.00200000000001,0.9930372948646545,64.47,50.0845148563385
7,0.9216087905883789,67.096,0.9854914957046509,64.19,50.025578022003174
8,0.8830968800354004,68.322,0.9440231502532959,65.79,49.8753399848938
9,0.8443210012626648,69.968,0.8960483833312989,68.08999999999999,49.12074279785156
10,0.8094738566589356,71.096,0.8956221848487854,68.49,50.47296404838562
11,0.779350433807373,72.436,0.8845540289878845,68.13,49.558263063430786
12,0.7553746699142456,73.016,0.8405983421325683,69.67,50.73105597496033
13,0.7298302453804016,73.97200000000001,0.8495074255943298,70.30999999999999,49.387799978256226
14,0.7039474654388428,74.902,0.8327056601524353,71.39,50.8519549369812
15,0.6863877945518494,75.458,0.8061088609695435,71.45,49.98538088798523
16,0.6633621655464172,76.302,0.8238078619003296,70.34,49.01076912879944
17,0.6463915776443482,77.00399999999999,0.8300743844985962,71.21,48.98069500923157
18,0.6325358726882935,77.41799999999999,0.8188666492462158,71.08,49.59367299079895
19,0.6093350456809997,78.252,0.7984321961402893,72.27,49.04359197616577
20,0.5907543207550049,78.938,0.8069961891174317,72.17,51.0445499420166
21,0.5763757824325562,79.512,0.8078548990249633,72.2,49.71613788604736
22,0.5587415145683289,79.972,0.812706356716156,72.48,49.66611194610596
23,0.5509154313468934,80.396,0.808526745891571,72.69,49.878540992736816
24,0.5291984529876709,81.036,0.8346120454788208,71.89999999999999,49.07506489753723
25,0.5112876542854309,81.674,0.8119393119812012,72.39999999999999,49.00060701370239
26,0.5082533989524841,81.798,0.8212175932884216,72.92999999999999,48.91794395446777
27,0.4868319971084595,82.578,0.8191021508216858,72.39999999999999,48.98119330406189
28,0.47053344133377073,83.026,0.8609371176242828,72.14,49.09361910820007
29,0.46398647890090944,83.2,0.835502966594696,72.82,49.521660804748535
30,0.4495229714775085,83.854,0.8348469144821167,72.39999999999999,51.09381079673767
31,0.431490804977417,84.37599999999999,0.8805439160346985,72.42,50.99303126335144
32,0.427622988948822,84.52199999999999,0.8599682483196258,72.52,52.18968105316162
33,0.4173441074848175,84.798,0.8877227563858032,72.17,51.86563014984131
34,0.4011181686782837,85.5,0.8617243964195251,72.88,51.03533101081848
35,0.39207544506073,85.83,0.8984857421875,72.67,50.55658411979675
36,0.3811822642326355,86.202,0.8730405527114868,72.87,49.5951030254364
37,0.3711259334373474,86.532,0.9412174194335937,71.87,49.03462195396423
38,0.3645153463745117,86.906,0.9093647006034851,72.75,49.38951015472412
39,0.3538093949317932,87.064,0.891875933265686,73.34,49.13027882575989
40,0.34734250730514526,87.408,0.9319352164268494,72.33000000000001,48.8984899520874
41,0.33672425360679625,87.852,0.9477947796821594,72.06,48.8739800453186
42,0.3367654317092896,87.72,0.9388484477996826,72.78,49.064846992492676
43,0.31578479340553284,88.58200000000001,0.9637914315223693,71.77,49.07208204269409
44,0.30727127026081086,88.982,0.9603253666877747,73.47,51.470274925231934
45,0.3033128426170349,89.142,0.9573709447860718,72.95,49.145519971847534
46,0.30603611770629885,88.81599999999999,0.948923243188858,73.31,48.79843306541443
47,0.2857375988674164,89.538,0.9753227736949921,73.08,49.18692898750305
48,0.2815663625335693,89.68,1.0029246220588683,72.78999999999999,49.885278940200806
49,0.27604691150665284,89.982,1.047266598510742,72.68,49.48904275894165
50,0.2706485157203674,90.236,1.0367860938072204,72.27,49.60860586166382
