epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.6983601721572876,36.797999999999995,1.4606853065490724,46.75,30.321782873014307
2,1.3550336919021606,50.778,1.269903120803833,53.900000000000006,33.089712968298
3,1.2216480743789673,55.728,1.2274412508010863,55.67999999999999,31.130429316111265
4,1.1345789318466186,59.138000000000005,1.1132386343002318,59.86,31.26221034274208
5,1.0826897384834289,61.086,1.0897192308425905,60.540000000000006,31.9060606394434
6,1.047639713973999,62.214000000000006,1.0727147150993348,61.38,30.425787236946046
7,1.0192097505378723,63.318,1.0483235088348388,62.09,30.38022858848696
8,0.9866934223937988,64.654,1.0151520240783691,63.970000000000006,30.09015098813503
9,0.959534001197815,65.71000000000001,0.9887678384780884,64.22,31.871063631428257
10,0.9301183103752136,66.80199999999999,0.9747010969161988,64.99000000000001,31.210604532191258
11,0.8884803770446777,68.366,0.9274234972000122,66.94,30.708934312535206
12,0.8497162536239624,69.6,0.9362263759613038,66.53999999999999,32.0741543050404
13,0.8167353870773315,71.072,0.8849987879753113,69.15,31.72253658752053
14,0.7871980278396606,71.936,0.871704263496399,68.88,31.34274949060624
15,0.7692480673408508,72.652,0.8667470153808594,69.54,29.93073457816915
16,0.7357115805053711,73.98599999999999,0.8385927129745483,70.8,32.344542573115014
17,0.7199227029037476,74.188,0.8348623929023743,70.81,31.87223800253691
18,0.6891119508552551,75.57199999999999,0.8651343584060669,70.09,30.45615110989206
19,0.6687125379943848,76.054,0.7946470109939575,72.09,29.885215009522557
20,0.6452694564056396,76.946,0.7976318707466126,72.61999999999999,28.68390304967604
21,0.6301775172805786,77.576,0.7837800950050354,72.92,32.65906357252304
22,0.6108438997650146,78.312,0.8076374272346497,72.98,31.927802124889173
23,0.5982674723052979,78.686,0.7903998527526855,72.89,31.297804779140506
24,0.5758386881637573,79.34400000000001,0.784855026435852,73.15,30.81372129470461
25,0.5675474594688416,79.852,0.7899725875377656,72.61,30.828111854235843
26,0.5419380492305755,80.634,0.7622687788009643,74.36,30.702845874819403
27,0.5353523466110229,81.03200000000001,0.7807054968833923,73.26,33.46799034104244
28,0.5223681993484497,81.356,0.789297287607193,73.61999999999999,31.348379120317123
29,0.5101732902526855,81.774,0.8056547204971314,73.75,30.908107135258973
30,0.4969330666446686,82.074,0.787442325592041,74.48,31.278590636668923
31,0.4845642372226715,82.646,0.7834215287208557,73.99,29.93257175114453
32,0.4705215025520324,83.072,0.8080355829238891,73.72,31.724297134522452
33,0.4610957138824463,83.314,0.84097609167099,72.56,31.53582063774043
34,0.4504441791343689,83.776,0.8000183896064759,74.32,30.688434231848714
35,0.4411255146884918,84.24199999999999,0.8305808629989624,73.35000000000001,32.72390419335555
36,0.4309474137115479,84.514,0.8301836692333221,73.95,31.428448364969945
37,0.4242951392269135,84.648,0.8531567373275757,73.38,32.28121338621716
38,0.4169863665294647,84.80199999999999,0.8215609392642975,73.95,30.268697550404777
39,0.3992636491966247,85.58200000000001,0.8445931890487671,73.83,31.88940812516599
40,0.3915306450653076,85.916,0.8490641695022583,73.65,28.968063669379653
41,0.381504103012085,86.158,0.8129266295909882,74.74,29.578576630376254
42,0.3722807506942749,86.504,0.8556090528488159,74.19,31.367002764234215
43,0.3631271155166626,86.824,0.8657956347942353,73.95,31.1548151947857
44,0.355293916683197,87.136,0.8904971238136291,73.9,31.731749658073138
45,0.3474365293312073,87.414,0.9024050523757936,73.33,32.29256907380999
46,0.3393400833892822,87.818,0.8986808570861816,73.86,31.33609471535386
47,0.3293792587471008,88.058,0.8977410732269288,73.38,32.224851611211264
48,0.3214274413585662,88.164,0.8837272223472595,74.61,31.188223801980936
49,0.3193101846504211,88.434,0.9308938674926758,73.91,31.193696501737023
50,0.3250450635910034,88.274,0.9202912397384644,73.19,31.64591085742429
