epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.699604933052063,36.809999999999995,1.4631958574295043,46.650000000000006,33.686665555449
2,1.3290788473892212,51.61599999999999,1.2707409008026125,53.68000000000001,33.60097374603629
3,1.1855869979858398,56.692,1.1697246393203735,57.59,34.03501339485798
4,1.090548456726074,60.536,1.092968402481079,60.42999999999999,31.783788106565215
5,1.0302560865783692,62.59400000000001,1.0567219913482666,62.02,31.20771048993388
6,0.9741907818222046,64.91,0.9900876501083374,64.25,32.7439997485713
7,0.932862936515808,66.51,0.9672730021476744,65.35,32.511618754899715
8,0.8891082836532592,68.16600000000001,0.9452472544670104,65.84,33.91173842933604
9,0.8568885317611694,69.298,0.9379573585510254,66.69,32.33080352038176
10,0.8238007320785522,70.542,0.8851747448921203,68.64,33.38392957579038
11,0.7975568823051452,71.54599999999999,0.8802745998382568,69.17,31.45402052655419
12,0.7672270335769653,72.70400000000001,0.8556200506210327,69.8,32.70917574394239
13,0.7406878760147094,73.694,0.8597428636550903,69.19,33.73858784597583
14,0.7233805649185181,74.152,0.8536515714645386,70.0,31.523215014895325
15,0.7023935120201111,74.812,0.8372476079940796,70.95,31.522017250025836
16,0.6756100473594665,75.91799999999999,0.8293367179870605,71.03,31.88410409068869
17,0.6580831774139404,76.3,0.8212343784332276,71.59,31.693063622455902
18,0.640317632522583,77.01400000000001,0.8336706798553467,71.06,31.882997284302334
19,0.6173481530380249,78.00200000000001,0.830533330821991,71.39,31.375200259104407
20,0.6069018653106689,78.408,0.7985657945632935,72.38,31.608066124058247
21,0.5838194215774536,79.21000000000001,0.8012744088172913,72.55,33.02659713801706
22,0.568260997581482,79.668,0.7913238693237304,72.7,34.34525228408671
23,0.5541485437774658,80.12,0.8193841878890992,71.61999999999999,31.048863650275813
24,0.5399226696014404,80.62,0.8083584180831909,72.53,31.271619385783048
25,0.5235470275688171,81.15599999999999,0.8113271399497985,72.97,33.05753477207327
26,0.5109056064414979,81.73,0.8587936628341675,71.61999999999999,32.761576825379365
27,0.4990740438270569,81.928,0.8102389849662781,72.67,33.60228767572944
28,0.4775466725158691,82.794,0.8231617245674133,73.02,32.6074855021301
29,0.4693908564090728,83.102,0.8204161851882935,72.96000000000001,32.11096366471095
30,0.4580625869655609,83.462,0.834814581489563,72.98,31.026069939806142
31,0.4474451661777496,83.848,0.8453535793304443,73.22,31.912011940703398
32,0.4345275906562805,84.25399999999999,0.8514924333572388,72.66,31.518117930784783
33,0.4250289759635925,84.59400000000001,0.8628300939559936,71.78999999999999,32.10065304305687
34,0.4056000042724609,85.28,0.8818361934661865,72.03,32.0506362441401
35,0.4021839123153686,85.294,0.8607123435974121,72.64,31.188282990212024
36,0.3931232470035553,85.77799999999999,0.8751562602996826,72.81,33.13431945866157
37,0.3864884839439392,85.958,0.9155637859344482,72.6,34.22851007774606
38,0.3729233872413635,86.386,0.9462641953468324,71.82,29.467562943935178
39,0.365359775056839,86.638,0.8990335844039917,73.38,31.06397407741861
40,0.3559425593280792,87.25,0.909356556224823,72.8,31.619471094212066
41,0.3492322102642059,87.33,0.9066212861061096,72.77,31.105924054401505
42,0.3350302152347564,87.818,0.9313154222488405,73.06,31.549433635376722
43,0.3265288779640197,88.166,0.9528703943252564,72.44,32.14211370108359
44,0.3228407802772522,88.116,0.9624595915794372,72.66,31.07023006559325
45,0.3123836271953583,88.774,0.9412463066101074,72.24000000000001,32.32341320186039
46,0.3135375504684448,88.574,0.9412253458023072,73.07000000000001,30.42159522474491
47,0.2977323305177689,89.082,1.0212715728759765,71.98,34.852354957453954
48,0.3021266762638092,88.942,1.0064562816619873,72.19,32.514580031094816
49,0.291507805891037,89.388,1.0196155420303346,72.04,31.77379854207988
50,0.2828862040758133,89.768,0.996432588005066,72.67,31.222244117043644
