epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.7025329894256591,36.681999999999995,1.4625624927520753,46.26,69.59117698669434
2,1.3730204079818726,49.974000000000004,1.2822883674621581,53.669999999999995,69.67901396751404
3,1.2102551061248779,55.903999999999996,1.1954729915618896,57.120000000000005,67.6859929561615
4,1.1156926659393311,59.714,1.100968791770935,59.85,67.71371293067932
5,1.0373076295661927,62.516000000000005,1.0569828100204468,61.529999999999994,67.75248217582703
6,0.9843835272026062,64.62,0.9867262192726135,64.62,71.13085389137268
7,0.9258002170944214,66.574,0.9416685892105102,66.07,73.67531394958496
8,0.8867181730461121,68.33200000000001,0.9406578574180603,66.49000000000001,70.23566699028015
9,0.8458734297180176,69.69999999999999,0.8922046236038208,68.4,70.02357888221741
10,0.8160871597099304,70.762,0.8799005270957947,69.1,74.84642672538757
11,0.7804276291656495,71.946,0.8722211640357971,69.31,70.74479103088379
12,0.7544870825576783,73.078,0.8402751441955566,70.50999999999999,71.2065589427948
13,0.7328307332611084,73.714,0.851420583820343,69.93,70.4317729473114
14,0.7064631793403625,74.636,0.838081325340271,70.81,71.13614988327026
15,0.6941821344947815,75.352,0.7994258863449096,71.93,73.81814408302307
16,0.6687714072990417,76.076,0.8239677332878113,70.75,73.67289710044861
17,0.650644859046936,76.654,0.822260290145874,71.69,71.01498699188232
18,0.6305002131462097,77.354,0.801806995010376,72.43,69.59800386428833
19,0.6132158036422729,77.984,0.7960600355148315,72.78,67.77609539031982
20,0.5915926661872863,78.75999999999999,0.8106450555801391,72.35000000000001,67.27643489837646
21,0.5801264468574524,79.35600000000001,0.8143392786979675,72.47,68.32659006118774
22,0.5650476199150085,79.842,0.8210371216773987,72.59,67.86826086044312
23,0.5497641046524048,80.152,0.8059346199989319,73.35000000000001,67.79021692276001
24,0.5339539215087891,80.792,0.8233994544029236,72.59,69.65653085708618
25,0.5201937639427185,81.34,0.8022622959136962,72.84,67.77062106132507
26,0.5048523122024536,81.838,0.7988178091526031,73.55000000000001,67.96784496307373
27,0.4954225595092773,82.13000000000001,0.8265806060791016,72.46000000000001,69.19527697563171
28,0.481158353471756,82.65599999999999,0.8239848885536194,73.07000000000001,68.1358630657196
29,0.4683342270565033,83.06,0.8241247282981873,73.09,67.7305269241333
30,0.4495511716079712,83.86200000000001,0.832377989578247,73.53,67.33109879493713
31,0.4411913168716431,84.044,0.8484323719978333,72.78,67.72166991233826
32,0.4320230461978912,84.45,0.8187622427463531,74.15,67.7092809677124
33,0.4193317619895935,84.836,0.8591336161613464,72.74000000000001,67.79977488517761
34,0.41233618227005003,84.942,0.8600591267585754,73.34,67.8395836353302
35,0.40039601996421814,85.48400000000001,0.8565926403999329,73.92999999999999,73.2046709060669
36,0.39470751143455507,85.656,0.8480959510803223,73.2,68.80853796005249
37,0.38148923007011415,86.336,0.8867949892044067,73.02,71.50028586387634
38,0.3727200590515137,86.71,0.8939481847763061,72.75,67.16807985305786
39,0.36217366884231567,86.694,0.8908227866172791,73.72999999999999,66.67928695678711
40,0.3554572211933136,87.236,0.8852843328475952,73.97,66.6792631149292
41,0.344740158290863,87.534,0.8944190078735351,73.74000000000001,66.7223379611969
42,0.3415360156440735,87.664,0.9155004158020019,73.2,66.82017683982849
43,0.33646705894470214,87.846,0.9047481796264648,73.75,67.01267123222351
44,0.3250402057170868,88.196,0.9345457597732544,72.7,66.6936571598053
45,0.3113783318901062,88.82,0.9344503391265869,73.09,66.58099508285522
46,0.3126877323722839,88.68,0.9266437246799469,73.87,66.65359163284302
47,0.3073295764350891,88.844,0.939217743396759,73.36,68.09513878822327
48,0.29856983849525454,89.206,0.9636908490180969,72.95,66.84986639022827
49,0.28907307879447935,89.598,0.96417642993927,73.42999999999999,66.69790720939636
50,0.28910793040275573,89.35600000000001,1.0303665172576904,72.39999999999999,66.98759198188782
