epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.6978305957794189,37.022,1.4892681495666504,45.9,33.292160823770246
2,1.354429614944458,50.974,1.309952159500122,52.41,36.75233105232995
3,1.225271280784607,55.669999999999995,1.1930347911834718,56.79,34.31198138976989
4,1.1579813564300536,57.946,1.1394181838989257,58.59,33.0704213105074
5,1.096383687553406,60.492,1.1155438751220703,59.62,32.563533600810985
6,1.0494679979324342,62.138000000000005,1.0911804555892943,60.14000000000001,34.57381794708043
7,1.0103774453735352,63.468,1.0505164078712463,62.2,33.43164738445577
8,0.969717728290558,64.898,1.0447035717010498,62.06,35.83317165850141
9,0.93413403383255,66.708,0.9579166536331176,65.36,36.073616728207305
10,0.8924520437240601,67.952,0.948628059577942,66.46,34.95879544363618
11,0.8668086050415039,68.87,0.9728740890502928,65.33,33.695680976889236
12,0.8346188639831543,70.108,0.9213407081604004,66.97,35.389504263466925
13,0.8200546963119507,70.63000000000001,0.9162665254592895,67.71000000000001,33.79919056818704
14,0.7920676802444458,71.44200000000001,0.925850129890442,66.7,35.33705413293699
15,0.7744775652313233,72.224,0.8654457135200501,69.52000000000001,36.6512463847522
16,0.7466097089767456,73.31,0.8658458737373352,69.75,34.69485506197132
17,0.730971279220581,73.914,0.8644942722320557,69.74000000000001,36.05301388322651
18,0.7056391974830627,74.792,0.8503526023864746,70.00999999999999,34.935894771493786
19,0.6934192158699035,75.14800000000001,0.8517544700622559,69.82000000000001,34.195107748328155
20,0.681323335609436,75.612,0.8462974671363831,70.53,35.14390711985458
21,0.6631229256248474,76.242,0.8397781881809234,70.54,34.748725840120926
22,0.6415008928871154,76.94800000000001,0.8272236455440521,71.15,35.42369787693391
23,0.633187976322174,77.184,0.8340713726043701,70.30999999999999,34.90236584163704
24,0.6144588551712036,77.802,0.8398112029075623,71.22,32.233988879945784
25,0.5987833340263367,78.48,0.8434979921340943,71.00999999999999,36.07697305913797
26,0.5863967531204224,78.782,0.8415117874145508,70.77,35.52736570043976
27,0.57116995677948,79.536,0.8715958979129791,70.99,33.52347803844832
28,0.5698333666419982,79.372,0.8782252388954163,70.46,34.7118730617538
29,0.5494510664558411,80.13,0.8636255989074707,70.95,33.681595798445166
30,0.5444112262821198,80.472,0.8532245899200439,71.03,35.3679375001078
31,0.529048422241211,80.792,0.8289511764526367,72.17,33.85280185383935
32,0.5217888326454163,81.07600000000001,0.8300465850830078,72.15,35.23048145388503
33,0.5094224187374115,81.652,0.8430767354011536,71.74000000000001,34.26485852074548
34,0.4966040191078186,81.846,0.878125031375885,71.63000000000001,34.44312657002185
35,0.4869594592666626,82.37400000000001,0.8596231406211853,71.97,33.86897218962836
36,0.4801860063266754,82.75,0.8458489329814911,72.82,35.913256720786244
37,0.4681273403930664,83.092,0.8826052149772644,72.2,34.58088132683008
38,0.456207700920105,83.408,0.91407618598938,70.78,35.61720519921085
39,0.4498093286418915,83.78999999999999,0.8435875732421875,72.81,33.764921300356434
40,0.4378668724250793,84.072,0.8911190809249878,71.41999999999999,35.48946208104638
41,0.4337271510219574,84.224,0.904163187456131,71.33,35.90668394445217
42,0.4196459985160827,84.71,0.9229022414684296,71.52,34.266686408210724
43,0.4146794633865356,84.892,0.9305747809410096,72.11,34.38304983294234
44,0.4109993342113495,85.08200000000001,0.9178717425346374,71.84,35.31813135901738
45,0.3935472693824768,85.60600000000001,0.9184522861480712,72.1,35.38191651966754
46,0.3884241971969605,85.81,0.9649849929809572,70.89999999999999,35.17826754356487
47,0.3819199489402771,86.116,0.9373733781814576,71.98,34.437709252430565
48,0.3746554333686828,86.31,0.9694562887191772,71.27,34.79568162509416
49,0.3663183369922638,86.572,0.9571266851425172,71.81,34.41139448297736
50,0.3574832161903381,86.934,0.9566035354614256,71.88,35.85114856232563
