epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.6969214895629883,36.872,1.4563257076263427,46.94,30.069427251815796
2,1.3573548748779296,50.478,1.3280241832733155,51.980000000000004,30.646951913833618
3,1.2061650272369384,56.37,1.1708589782714844,57.99999999999999,29.223037004470825
4,1.1135986033630372,59.884,1.0991902847290038,60.14000000000001,29.752339124679565
5,1.0331796480178832,63.174,1.0518804988861084,62.19,29.8591628074646
6,0.9797842832756043,64.72,1.0019387506484985,64.44,29.533751964569092
7,0.9228361507034302,66.86800000000001,0.9949626319885254,64.64,29.71807599067688
8,0.8864067061042785,68.192,0.9362819283485413,66.09,29.6979660987854
9,0.842593464050293,70.02199999999999,0.8843739575386047,68.56,29.831246852874756
10,0.8188785462570191,70.75200000000001,0.9119654768943787,67.78999999999999,29.807910919189453
11,0.7845421720123291,72.15,0.8644613304138183,69.42,29.74606704711914
12,0.7522811206436157,73.33,0.8556317631721496,70.11,29.791176319122314
13,0.7299330558395386,74.03,0.8303131106376648,70.57,29.8575496673584
14,0.7086669105148315,74.744,0.8214763795375823,71.52,29.693044185638428
15,0.6827678870773315,75.542,0.8141561245441437,71.8,29.74581503868103
16,0.6647322821807862,76.328,0.8144223120689392,71.84,29.875187873840332
17,0.6453694086456299,76.872,0.8027283478736877,72.26,29.7068452835083
18,0.6221201097869873,77.908,0.8032684497833252,71.96000000000001,29.79454803466797
19,0.6017074327659607,78.646,0.7891126155853272,72.87,29.740708827972412
20,0.5920049089050293,78.61,0.7949539843559266,72.78,29.81956696510315
21,0.5708780947113037,79.496,0.8304320504188537,72.08,29.70096707344055
22,0.5543080488204956,79.994,0.8104570699691772,73.22,29.80732011795044
23,0.5401885999965668,80.518,0.823488067817688,72.61999999999999,29.650711059570312
24,0.523874751663208,81.06400000000001,0.8103471528530121,72.89,29.82830309867859
25,0.5096114458465576,81.784,0.79992472448349,73.39,29.70583701133728
26,0.49723589712142946,82.114,0.8043007859230041,74.2,29.68835425376892
27,0.4806697743320465,82.856,0.7968891131401062,73.74000000000001,29.85790705680847
28,0.4686773866176605,82.994,0.8087997329235077,73.09,29.743340969085693
29,0.4588316282939911,83.54,0.7935925457954407,73.71,29.879765033721924
30,0.4393228500556946,84.31,0.7926786033630371,73.25,29.883004903793335
31,0.43037201011657716,84.37400000000001,0.8202592101573944,73.28,29.82591700553894
32,0.4235184099769592,84.69200000000001,0.8247164619922638,74.09,29.77925181388855
33,0.4097410376548767,85.272,0.8538762145996094,72.77,29.73875403404236
34,0.39709950826644896,85.63199999999999,0.8813225994586945,73.50999999999999,29.775941848754883
35,0.38917597902297973,85.834,0.8717204872131348,73.21,29.73203206062317
36,0.38874018825531004,85.802,0.8343962853431701,74.02,29.671245098114014
37,0.3732435976982117,86.568,0.835105645275116,73.92,29.89027190208435
38,0.35772068502426146,87.002,0.8665222671508789,73.83999999999999,29.834145069122314
39,0.34633108136177065,87.44,0.9099517885684967,73.18,29.75671100616455
40,0.3485564899253845,87.24199999999999,0.8788487494468689,74.6,29.7553768157959
41,0.330845955247879,88.13,0.9130920287132264,73.38,29.6718430519104
42,0.33105734585762026,87.96199999999999,0.9006400552749634,74.13,29.786961793899536
43,0.31773280289649963,88.44,0.9115129073619842,73.53,29.788625955581665
44,0.3127373921394348,88.696,0.9049006436347962,74.25,29.907978534698486
45,0.29905637853622435,89.196,0.9615434578895569,73.59,29.76310896873474
46,0.3014775958824158,89.038,0.9320235921859741,73.56,29.964904069900513
47,0.2869656708526611,89.51,0.9491607217788697,73.57000000000001,29.879778146743774
48,0.28391213553905487,89.632,0.9875391178131103,73.86,29.84604001045227
49,0.2781850770568848,89.69200000000001,0.9579349822998047,73.06,30.62590789794922
50,0.27354620686531067,90.12400000000001,0.9771451121330261,73.39,29.414170026779175
