epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.7130306158828736,36.844,1.4884998594284058,45.129999999999995,65.52769775443065
2,1.5186475446701049,44.184,1.506915958404541,43.9,66.45825341490989
3,1.4120846817398072,47.870000000000005,1.3872817085266114,50.05,65.71499511476522
4,1.2835105581665038,53.022000000000006,1.240088515663147,54.52,65.72928105977994
5,1.1945365126419067,56.43,1.2282781940460206,55.67999999999999,65.25804649362857
6,1.1152710279655456,59.208000000000006,1.0910859092712402,59.99,65.4554551409794
7,1.0495748191833496,62.126000000000005,1.0723704879760745,61.78,66.42655130522986
8,1.0094159761428834,63.495999999999995,1.0216199716567993,63.38,65.67442218198995
9,0.9669664615631104,65.212,1.0204311829566957,63.959999999999994,65.65171418606296
10,0.9374846691894532,66.156,0.9710017515182496,65.10000000000001,66.7808561395581
11,0.9021987594604493,67.77,0.9303022359848022,66.74,66.36878822406182
12,0.868983301563263,69.114,0.9409290901184082,66.3,66.31573335641558
13,0.8443491316413879,69.718,0.902685612487793,68.17999999999999,66.27416650413186
14,0.8284591332626343,70.456,0.9227891010284424,67.5,66.06570523006066
15,0.8067385026741027,71.26599999999999,0.8968150964736938,68.23,66.61743380389142
16,0.7918945170402527,71.74000000000001,0.9007853595733644,68.19,65.95144449435182
17,0.7767030771255493,72.21,0.8671794610977173,69.17999999999999,65.65671417458192
18,0.764821851158142,72.59,0.8612929227828979,69.83,65.78436736290598
19,0.7475608549499512,73.138,0.8479429912090302,70.47,65.60124318105042
20,0.7325387478637695,73.69,0.8383348159790039,71.08,65.69028647460897
21,0.7153842359542847,74.328,0.8596711552619934,69.98,66.17230108826253
22,0.710367800579071,74.6,0.8171438837051391,70.99,65.73815746105562
23,0.698962511253357,74.882,0.8280040933609009,70.58,65.51533257412271
24,0.6827033177566528,75.522,0.8199477175712585,71.12,65.75375877070188
25,0.6744058263778686,75.824,0.8226238743305206,71.28,66.27358183045538
26,0.6578974799346924,76.42999999999999,0.8187372168540955,71.07,66.19461086222336
27,0.656205270729065,76.616,0.8096208743095398,72.44,65.26446336010471
28,0.6413936247825622,76.924,0.8023802947998047,71.98,64.38574308095312
29,0.6291773101043702,77.534,0.8189728820800781,71.94,65.84800782286008
30,0.6247006752204896,77.53999999999999,0.8142398498535156,71.94,66.47719334847771
31,0.6131742326927185,77.98,0.7921792037010192,72.75,65.8497558157807
32,0.5968913744544982,78.608,0.7865345432281494,72.65,65.47879767734953
33,0.5996639445114136,78.50399999999999,0.7984184042930603,72.53,65.58391651168066
34,0.584428220539093,79.014,0.8080815583229065,72.28,65.96390613382852
35,0.5713882594680786,79.402,0.8159710079193115,72.49,64.65140698630397
36,0.5674799523353576,79.628,0.8114693216323853,72.44,65.5498073920729
37,0.5609399554252624,79.80000000000001,0.7940741199493409,72.96000000000001,64.82065772946726
38,0.5566960227012634,80.098,0.7940133277893067,73.11,65.87193000170808
39,0.5645295848464966,79.66,0.7975393266677856,73.13,65.2164176026198
40,0.5635533911323547,79.55600000000001,0.7960011991500855,72.72999999999999,65.05059038959071
41,0.5495235645675659,80.186,0.8213594702720642,73.17,65.70452488382745
42,0.5534137071609497,80.23400000000001,0.7720714525699616,73.55000000000001,65.82959155052014
43,0.535157662410736,80.57,0.8187100944519043,72.88,66.09928616469938
44,0.5312627118778229,80.95400000000001,0.8038208681106568,73.57000000000001,66.34681901776425
45,0.5224025916481018,81.41199999999999,0.7971861042022705,73.4,66.35128295790764
46,0.522670648803711,81.188,0.8145523865222931,72.52,66.43411811828743
47,0.5131769118118286,81.46600000000001,0.8139621067047119,73.95,66.37687606733337
48,0.507701932811737,81.69,0.8059649702072144,73.11999999999999,66.32721411587941
49,0.5073085365104675,81.732,0.8178015497207641,72.88,66.33832956307654
50,0.4983514877414703,82.07600000000001,0.8195436515808106,73.0,65.7006900076173
