epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
1,1.6847761701202393,37.516,1.4230639463424684,47.17,35.720710962606745
2,1.3356354916381836,51.562,1.2769917556762695,53.65,37.077407941456144
3,1.205540251274109,56.657999999999994,1.2454002031326294,55.92,35.80723006110567
4,1.157283758354187,58.376,1.1580460457801818,58.620000000000005,35.32095056288699
5,1.1079750164031985,60.144,1.1179403020858765,60.17,36.205601847673165
6,1.0525789380645751,62.212,1.0973022190093995,60.919999999999995,34.564095903701684
7,1.0046248936462403,63.942,1.028677218055725,63.080000000000005,34.53890899484813
8,0.9480077478027344,66.18,0.9734083808898926,65.29,34.230546383643976
9,0.9017065028190612,67.826,0.970846525001526,65.82000000000001,34.93743130975955
10,0.8617113255882263,69.426,0.9091550695419311,67.83,33.22339139864922
11,0.8282616003227233,70.57600000000001,0.9048771904945374,67.58,35.02793235372574
12,0.7992272949409485,71.66,0.8825761615753174,69.04,35.000705095595364
13,0.7711538111495971,72.562,0.8578598535537719,69.19999999999999,34.085104444756105
14,0.7459404260635376,73.26,0.8490755750656128,70.44,34.90496003043488
15,0.7241490087890625,74.432,0.830383438205719,70.57,35.51548551740027
16,0.7076815624809265,74.786,0.8876367685317993,69.28,35.44405442811534
17,0.6771700039291382,75.834,0.8407831249237061,70.97,35.151674043824215
18,0.6612111427688598,76.546,0.8113250918388367,71.39999999999999,35.08334539383137
19,0.6380351370239258,77.252,0.8653442698478698,70.42,33.96505175769941
20,0.6315201844406128,77.63,0.809301763343811,71.97,35.22805360362588
21,0.6141856655502319,78.16199999999999,0.8231921731948852,71.66,37.32849163919579
22,0.5978923829078674,78.52799999999999,0.7879073708534241,72.76,35.396827377380816
23,0.5803343801116944,79.22,0.8217770136833191,72.37,37.21885442688425
24,0.5650721249008178,79.754,0.8215640296936035,71.89,33.66502046360974
25,0.5470535739898682,80.4,0.8337756346702576,71.97,36.96346851039975
26,0.5356879965209961,80.822,0.8080931356430053,72.89,34.93541986705864
27,0.5183230539321899,81.472,0.8023709932327271,73.06,36.25817171247685
28,0.5080572304916382,81.858,0.8233753442764282,72.94,35.53800952198626
29,0.4934197911071777,82.298,0.8155287415504455,73.04,34.54903846127326
30,0.4870656547355652,82.50800000000001,0.7959242113113403,73.87,35.35336392977397
31,0.4701994364070892,83.13199999999999,0.833847186756134,73.11,35.297456925082194
32,0.4625390804100037,83.352,0.8371477645874024,73.24000000000001,35.31965422731056
33,0.4526607984542846,83.76599999999999,0.8659632623672485,72.58,34.6158439282279
34,0.4425991723442077,84.0,0.8362462432861328,73.26,35.13331864191347
35,0.4288460308742523,84.396,0.8509667701721192,73.05,33.72417492874721
36,0.4260066766262054,84.61,0.8473636565208436,73.22,34.633790685953514
37,0.4033559687900543,85.576,0.8570265474319458,73.58,34.40858294793049
38,0.4060210543823242,85.15,0.8672378572463989,72.84,33.943386134735135
39,0.3858286695289611,86.056,0.8887714394569397,72.97,34.02984729272208
40,0.3864176048755646,85.9,0.8738253492355347,72.91,36.66634483098603
41,0.3678775476932525,86.67399999999999,0.8997212411880493,72.31,36.13619950692937
42,0.3639235278892517,86.888,0.9183931880950928,72.38,34.62374436182928
43,0.3569105475616455,87.166,0.9127162564277648,73.08,35.725978086195
44,0.3472653637504577,87.38,0.9089553215980528,73.44000000000001,34.837011329273125
45,0.3408303686141968,87.676,0.8999985185623169,72.88,35.016603716862264
46,0.3260405111885071,88.18599999999999,0.9199941184043884,72.76,36.02813889995008
47,0.3242940288639068,88.23,0.9565941711425782,72.66,34.74855614492107
48,0.3202216556739807,88.44,0.9932272020339966,71.44,35.65886513337623
49,0.3083217096424103,88.744,0.9592093063354492,73.00999999999999,36.051999967855906
50,0.3065701487064362,88.864,0.9824541814804078,72.21,34.60649863070756
